frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
71,206.34494900059508,243.0141660006484,11.31307299965556,4.846253832930585,,
72,18.58970099965518,243.49905700000818,11.279647999799636,53.793226691410965,,
73,41.55383199940843,240.71878499944432,11.615055999754986,24.065169248752706,,
74,66.4598980001756,248.1506909998643,11.51887100058957,15.04666769120467,,
75,203.06615500066982,242.5266449999981,11.471797000012884,4.924503544161269,,
76,18.711794999944686,242.4130139997942,11.533019000125933,53.44222721566563,,
77,46.06805799994618,242.60133099960512,11.700742000357423,21.70701443505972,,
78,66.97488200006774,243.28050099938991,11.439907000749372,14.93097068836924,,
79,204.8979049995978,240.66593299994565,11.310629000035988,4.880479378263837,,
80,18.67944300011004,244.5489510000698,11.661631000606576,53.53478687743039,,
81,43.104449999191274,256.6589739999472,11.520408000251336,23.19946084496524,,
82,66.40873000014835,249.3873639996309,11.602112000218767,15.058261165328204,,
83,204.49790300062887,243.37776100037445,11.253369999394636,4.890025693793666,,
84,19.701207000252907,239.24259300019912,11.383721999663976,50.75831140636017,,
85,43.84710200065456,240.16533699978027,11.254480000388867,22.806524362432704,,
86,66.60987999930512,243.34387099952437,11.161405999700946,15.012787892883638,,
87,200.2794010004436,245.14478699984465,11.379666999346227,4.993024719490673,,
88,18.695386999752373,244.89297199943394,11.308721000204969,53.489130768635356,,
89,47.53398999946512,242.54353500055004,11.401093000131368,21.03757753159902,,
90,68.28875800056267,241.11073099993519,11.228276999645459,14.643698747482865,,
91,203.01211700007116,241.38497300009476,11.32548100031272,4.925814354222263,,
92,23.934580000059213,265.7170180000321,11.414554999646498,41.78055349195708,,
93,49.740742999347276,244.66608199963957,11.488037000162876,20.10424331645232,,
94,62.52074900021398,245.21777000063594,11.497649000375532,15.994690018774046,,
95,251.4917799999239,242.0886990003055,11.561834000531235,3.97627310125326,,
96,18.895313999564678,245.5858459998126,12.121522000597906,52.92317449834592,,
97,58.111801000450214,242.51614599961613,11.713964000591659,17.208208707767508,,
98,66.66343600045366,245.54979000004096,12.302041999646463,15.000726935125199,,
99,206.37017199987895,246.0526819995721,11.687464999340591,4.845661513528159,,
100,18.85238799968647,250.1417940002284,11.66070499948546,53.04367807498078,,
101,41.01744099989446,241.2320469993574,11.697113000082027,24.3798729424045,,
102,66.98791899998469,244.33321100059402,11.921836000510666,14.928064864953166,,
103,209.03794300011214,293.2483009999487,11.698315999637998,4.783820514343004,,
104,19.24431600036769,242.21616300019377,12.601283000549302,51.963395320514046,,
105,39.80328599936911,242.18305199974566,11.761132000174257,25.123553869794826,,
106,66.64506499964773,239.04788799973176,11.926688000130525,15.004861950472788,,
107,204.25212400004966,242.4983129994871,12.11922600032267,4.895909919643024,,
108,20.130931000494456,244.4284700004573,12.09955899958004,49.674801427486784,,
109,43.65317499923549,239.72798499926284,11.781631999838282,22.90784118262906,,
110,33.415662000152224,244.3424330003836,12.01707800009899,29.926086755230063,,
111,203.43058300022676,244.21009900015633,12.134300000070652,4.915681729127647,,
112,19.625891000032425,245.84227400009695,11.34538899987092,50.953100676975524,,
113,44.268658999499166,245.0751769993076,11.221129000659857,22.58934475542423,,
114,66.62002800021583,261.9124449993251,11.712593999618548,15.010501046273358,,
115,207.19032299984974,241.5680309995878,11.31022200024745,4.826480240588868,,
116,19.14901899999677,244.45706299957237,11.680148999403173,52.22199633308467,,
117,40.03886099962983,243.45248400004493,12.275355999918247,24.975735448849186,,
118,66.64776900015568,240.76135999985127,12.162356000771979,15.0042531805928,,
119,202.75226499961718,240.46974799966847,11.20362900019245,4.932127392026364,,
120,19.23227799943561,242.06820000017615,11.717741999746067,51.99592060957865,,
121,46.14992900042125,244.0284869999232,11.868816999594856,21.668505708662565,,
122,66.85743700018065,244.31223000010505,12.164800000391551,14.95719915194024,,
123,202.24924399917654,238.43005300022924,11.203203000150097,4.944394254467876,,
124,18.21464400018158,245.1323079994836,11.155721000250196,54.90088085114544,,
125,45.03216400007659,239.05505600032484,11.274389000391238,22.206350110074638,,
126,66.8312510006217,205.54016999994928,11.682889999974577,14.963059721726552,,
127,209.4707609994657,207.0053259994893,12.088299999959418,4.773935967142214,,
128,18.399663000309374,207.16580800035445,11.537445000612934,54.34882149652338,,
129,40.303140000105486,202.21996899999795,11.191461999260355,24.81196254181145,,
130,65.98335800026689,201.08992699988448,11.189591999936965,15.155336592538307,,
131,206.04124300007243,207.8200519999882,11.440315000072587,4.853397239501455,,
132,20.757786000103806,210.218600999724,11.316851000628958,48.17469454569958,,
133,41.156256000249414,207.47177300017938,11.065869000049133,24.297642623127327,,
134,33.407458999136,204.4357200002196,12.403282000377658,29.933434926190063,,
135,200.93838600041636,203.8565140001083,12.103799000215076,4.976649906991529,,
136,17.836438999438542,208.31711000028008,12.114484999983688,56.06500266289017,,
137,48.919311999270576,252.0205270002407,11.496203999740828,20.441824693178653,,
138,66.39821199951257,202.78332399993815,11.521018999701482,15.060646512700387,,
139,202.3365590002868,200.1678480000919,11.219388999961666,4.942260582767855,,
140,17.674677999821142,202.26239499970688,11.609686000156216,56.578117010681574,,
141,46.058965000156604,211.94848000050115,11.725519999345124,21.71129985219164,,
142,66.65436099956423,207.1700120004607,11.76513199970941,15.002769286266771,,
143,202.6766349999889,208.67470400025923,11.638779000350041,4.933967844887769,,
144,17.838087000200176,201.92750499973044,11.855112999910489,56.059823006176515,,
145,47.90395500003797,206.6373060006299,11.172349999469589,20.87510310994588,,
146,66.436805000194,201.79076400017948,10.899627000071632,15.051897814729049,,
147,202.1833909993802,,,4.946004689391452,,
148,17.440714000258595,,,57.33710213843154,,
149,47.062507000191545,,,21.2483368129099,,
150,66.48543499977677,,,15.040888278814112,,
151,204.93003400042653,,,4.879714215037502,,
152,17.772696999600157,,,56.266080495408076,,
153,45.525518000431475,,,21.96570283924111,,
154,66.56858299993473,,,15.022101341724225,,
155,230.6957720002174,,,4.334713165003551,,
156,28.975086000173178,,,34.51240834950492,,
157,40.94151400022383,,,24.425085989602945,,
158,66.50093499956711,,,15.03738255720028,,
159,202.0451320004213,,,4.949389228530954,,
160,17.435659000511805,,,57.35372548698309,,
161,48.638014999596635,,,20.560049582786082,,
162,67.06777099952888,,,14.910291263549293,,
163,205.23783299995557,,,4.872396016772485,,
164,18.116143999577616,,,55.19938459438804,,
165,43.34858099991834,,,23.068805873988904,,
166,66.5877500005081,,,15.017777293757028,,
167,208.01488300003257,,,4.807348328051332,,
168,18.127013999219344,,,55.1662838701987,,
169,41.41218299992033,,,24.147483362611524,,
170,66.9792899998356,,,14.929988060525194,,
171,202.40574499985087,,,4.940571227366776,,
172,17.66664199931256,,,56.60385261890244,,
173,45.94239000016387,,,21.76639047286032,,
174,68.52418499966006,,,14.593387721502427,,
175,202.744153999447,,,4.93232470714163,,
176,17.649030999564275,,,56.66033449794996,,
177,45.70583300028375,,,21.879045503749857,,
178,66.76351100031752,,,14.978241632547517,,
179,204.3651250005496,,,4.893202790825052,,
180,18.003291000241006,,,55.54540000417775,,
181,45.95653899923491,,,21.75968908399843,,
182,66.22208199951274,,,15.100703116029454,,
183,205.79940999959945,,,4.859100422114652,,
184,18.024513000455045,,,55.48000103940418,,
185,42.85996799990244,,,23.331795301440177,,
186,66.90191800043976,,,14.947254576369945,,
187,204.0259010000227,,,4.901338482509084,,
188,17.56214200031536,,,56.94066247625393,,
189,46.46142999990843,,,21.52322905261355,,
190,66.58534300004249,,,15.018320172944996,,
191,205.04868399984844,,,4.876890602237365,,
192,18.378645000666438,,,54.4109753446861,,
193,42.73005999948509,,,23.40272866483338,,
194,66.59254700025485,,,15.016695486901453,,
195,169.990587999564,,,5.882678633963927,,
196,18.523331000324106,,,53.9859704489707,,
197,45.855518999815104,,,21.807625817167878,,
198,68.1876660000853,,,14.665408843862599,,
199,202.17311400028848,,,4.946256108013319,,
200,17.630419999477454,,,56.72014620352997,,
201,46.65409799963527,,,21.43434431007149,,
202,66.3254519995462,,,15.07716826425611,,
203,202.5015049994181,,,4.9382349035029325,,
204,17.58441899983154,,,56.868526620616805,,
205,48.005233999901975,,,20.831061879670077,,
206,66.85164000009536,,,14.95849615654266,,
207,204.48566300001403,,,4.890318398507632,,
208,17.55847399999766,,,56.95255749446867,,
209,44.41553099968587,,,22.514646960025594,,
210,66.76300999970408,,,14.97835403173752,,
211,200.3238090001105,,,4.99191786034504,,
212,17.701455999485916,,,56.4925280739077,,
213,50.06378100006259,,,19.974520102641662,,
214,66.64960299985978,,,15.003840307977585,,
215,202.33570799973677,,,4.942281369343373,,
216,17.795419999856676,,,56.19423424724193,,
217,51.29789799957507,,,19.493976147098337,,
218,70.54497399985848,,,14.175354292454712,,
219,191.40848799997912,,,5.224428709766043,,
220,18.07908800037694,,,55.31252461292021,,
221,49.76329799956147,,,20.09513115486864,,
222,66.62369500008936,,,15.00967486115351,,
223,204.31514399933803,,,4.89439980035567,,
224,18.464312000105565,,,54.15853024982912,,
225,45.84455700023682,,,21.81284028973896,,
226,66.16243400003441,,,15.114316985367859,,
227,200.78801499948895,,,4.980376941335593,,
228,17.485289000433113,,,57.190933474146746,,
229,48.07512299976224,,,20.80077881454293,,
230,66.51689799946325,,,15.033773824029938,,
231,200.64784799978952,,,4.983856093991345,,
232,17.632641999625775,,,56.71299854107078,,
233,49.5846679996248,,,20.167524364740466,,
234,66.94004800010589,,,14.938740408408702,,
235,205.45981599934748,,,4.8671317801782505,,
236,17.474826000579924,,,57.22517637467828,,
237,43.40152599979774,,,23.040664514991022,,
238,66.82826999985991,,,14.96372717716763,,
239,168.64989600071567,,,5.929443324386968,,
240,17.264344000068377,,,57.92284954447383,,
241,48.16869800015411,,,20.76037014736833,,
242,66.34804599980271,,,15.072033922490704,,
243,173.6665680000442,,,5.75816066106486,,
244,17.467252000642475,,,57.24998986464605,,
245,42.560076999507146,,,23.496198092206935,,
246,68.4277780001139,,,14.61394815418872,,
247,204.66997799940145,,,4.885914435398652,,
248,17.618400999708683,,,56.75883980711614,,
249,44.54062500008149,,,22.451413737417703,,
250,66.17832299980364,,,15.110688132773735,,
251,204.48482899973897,,,4.890338343884067,,
252,19.19596400057344,,,52.09428398439,,
253,45.5005549993075,,,21.977753898061675,,
254,66.71688100050233,,,14.98871027847466,,
255,202.6948579996315,,,4.933524263362507,,
256,18.563943000117433,,,53.867866325256124,,
257,45.22642400024779,,,22.110967694339955,,
258,66.52073100030975,,,15.03290756073236,,
259,205.41590800075937,,,4.868172137847782,,
260,18.535033999796724,,,53.951883768379766,,
261,44.07015900051192,,,22.691091266278026,,
262,67.1038820000831,,,14.902267502180598,,
263,201.9076500000665,,,4.952759343193141,,
264,18.517053000323358,,,54.00427378927615,,
265,45.960019999256474,,,21.758041010778012,,
266,66.85117799952423,,,14.958599532937429,,
267,168.3889870000712,,,5.938630654031888,,
268,17.460713999753352,,,57.27142658737357,,
269,46.880136000254424,,,21.33099613863264,,
270,68.08838699998887,,,14.686792330682815,,
271,203.79154799957178,,,4.906974846680596,,
272,18.740221000371093,,,53.361163669318415,,
273,44.79425600038667,,,22.324290864243128,,
274,66.4820840001994,,,15.041646408030783,,
275,201.61568599996826,,,4.959931540248101,,
276,17.700512999908824,,,56.49553772849132,,
277,48.367901999881724,,,20.674868221541743,,
278,66.4146939998318,,,15.056908942508002,,
279,202.53315300033137,,,4.937463250761538,,
280,21.191474000261223,,,47.18878922663299,,
281,53.989467000064906,,,18.52213136311936,,
282,64.5709070004159,,,15.48685075762617,,
283,378.61043700013397,,,2.6412372778821367,,
284,17.101879999245284,,,58.47310354441328,,
285,62.493194000126095,,,16.0017425257218,,
286,66.99316000049294,,,14.926897014451058,,
287,327.29624300009164,,,3.0553360186286036,,
288,17.192491000059817,,,58.164927932579445,,
289,57.059944999309664,,,17.525428740110044,,
290,66.300100999797,,,15.08293328245551,,
291,327.4199840006986,,,3.054181323269096,,
292,17.077731000426866,,,58.555788235275784,,
293,56.73825800022314,,,17.62479207585237,,
294,66.63060200025939,,,15.008118942045686,,
295,326.3558680000642,,,3.064139787429234,,
296,17.66099300039059,,,56.62195777881142,,
297,57.35416800052917,,,17.435524476456074,,
298,67.08449300003849,,,14.906574608820941,,
299,334.15729499938607,,,2.992602630452336,,
300,17.766197999662836,,,56.28666302261057,,
301,47.600806999980705,,,21.008047195510894,,
302,33.937794999474136,,,29.46567388999477,,
303,325.62866100033716,,,3.070982747427643,,
304,17.342602999633527,,,57.66147100415845,,
305,58.38650699934078,,,17.127244827495684,,
306,66.68376899961004,,,14.996152961987615,,
307,326.2805529993784,,,3.0648470796293674,,
308,17.73243800016644,,,56.393824695206256,,
309,57.11201899976004,,,17.50944928079327,,
310,66.89104799988854,,,14.949683551103375,,
311,328.11609899999894,,,3.047701722188289,,
312,17.753160999745887,,,56.32799702623739,,
313,53.770206999615766,,,18.5976594809677,,
314,68.49066699942341,,,14.600529441601415,,
315,328.615045999868,,,3.0430742967271245,,
316,17.58430799964117,,,56.86888560075303,,
317,53.63418800061481,,,18.644824081023412,,
318,66.62493499970878,,,15.009395506417695,,
319,326.21510900025896,,,3.0654619372617904,,
320,17.18323200020677,,,58.19626947875503,,
321,57.94648600021901,,,17.257301849092634,,
322,66.46011999964685,,,15.046617430201957,,
323,330.25894300044456,,,3.027927089316258,,
324,17.684160000499105,,,56.54778061111055,,
325,53.51924199931091,,,18.684868519118332,,
326,66.4884540001367,,,15.040205326445761,,
327,342.3462249993463,,,2.9210195029955695,,
328,17.021730999658757,,,58.74843163835966,,
329,42.00381600003311,,,23.80736074072917,,
330,66.87712200073292,,,14.952796563061442,,
331,333.5257740000088,,,2.9982690333250632,,
332,17.346751000332006,,,57.647682841637646,,
333,50.62717200053157,,,19.7522389753372,,
334,66.4912500005812,,,15.039572875998855,,
335,328.2868039996174,,,3.0461169557128023,,
336,17.137860999355325,,,58.350339055592585,,
337,54.121672000292165,,,18.476886671102875,,
338,68.35101900014706,,,14.630359790215394,,
339,324.6736379996946,,,3.080016000562819,,
340,17.064786999981152,,,58.60020403425513,,
341,58.160173000032955,,,17.19389658623322,,
342,66.30791499992483,,,15.081155846947285,,
343,325.30666000002384,,,3.0740225238546506,,
344,17.07806500053266,,,58.55464304467809,,
345,59.24552899978153,,,16.878910812049423,,
346,66.54730600075709,,,15.026904319592191,,
347,328.5922129998653,,,3.043285751876323,,
348,17.26528699964547,,,57.91968590041593,,
349,55.428362999919045,,,18.041304954314825,,
350,66.93047399949137,,,14.940877305121123,,
351,329.67932999963523,,,3.033250522564173,,
352,16.866509000465157,,,59.289091771890746,,
353,54.972508999526326,,,18.19091066061068,,
354,66.27563799975178,,,15.088500543800805,,
355,328.52689799983636,,,3.043890792773072,,
356,16.99921199997334,,,58.82625618184939,,
357,55.756642000233114,,,17.935082962776328,,
358,66.65610300024127,,,15.002377201625189,,
359,324.72460200006026,,,3.0795326065248805,,
360,17.466806999436812,,,57.251448420552386,,
361,58.10398699941288,,,17.21052292005546,,
362,66.15037800020218,,,15.117071590988393,,
363,291.3394030001655,,,3.432422767748419,,
364,17.706085999634524,,,56.47775572877265,,
365,60.450072000094224,,,16.542577484414597,,
366,66.47778699971241,,,15.042618672073518,,
367,323.29191000007995,,,3.0931797829390555,,
368,17.232268999578082,,,58.03066328784005,,
369,59.17765899994265,,,16.898268990345986,,
370,34.288815999389044,,,29.16402829475996,,
371,347.6221209994037,,,2.876686895313303,,
372,17.525937999380403,,,57.05828698214915,,
373,36.0532320000857,,,27.73676434882795,,
374,66.84412199956569,,,14.96017854803295,,
375,326.064497000516,,,3.066877900535174,,
376,17.209732000083022,,,58.106657325934876,,
377,58.075635000022885,,,17.218924941580163,,
378,66.09672899958241,,,15.129341725916843,,
379,327.6856530001169,,,3.0517051657420087,,
380,17.774697999811906,,,56.25974629839461,,
381,54.7790079999686,,,18.255168111123393,,
382,67.97855399963737,,,14.710521791995376,,
383,324.08937699983653,,,3.0855685837567717,,
384,17.84873599990533,,,56.02637632184733,,
385,58.41198800044367,,,17.119773427201356,,
386,66.36923099995329,,,15.06722294252142,,
387,328.5738059994401,,,3.043456239483996,,
388,18.269810999299807,,,54.735103720466796,,
389,54.816600999402,,,18.242648791940038,,
390,66.62330700055463,,,15.00976227420946,,
391,324.81526999981725,,,3.07867299465497,,
392,17.899680000482476,,,55.86692052444767,,
393,57.76350399992225,,,17.311969163112852,,
394,66.75817799987271,,,14.979438174629431,,
395,330.7141679997585,,,3.0237591756296642,,
396,18.313552999643434,,,54.60436868910528,,
397,53.53711299994757,,,18.678631401005493,,
398,66.75349199940683,,,14.980489709944852,,
399,328.8804189996881,,,3.0406188457238263,,
400,18.59394299935957,,,53.78095436962687,,
401,53.49315000057686,,,18.693982313421742,,
402,66.67838100020163,,,14.997364738009702,,
403,332.3997510005938,,,3.008425839639734,,
404,18.709369000134757,,,53.44915694339009,,
405,48.95292400033213,,,20.427788950731834,,
406,67.92420200054039,,,14.722292946364599,,
407,323.42139199954545,,,3.091941426068086,,
408,18.30875600080617,,,54.61867534615504,,
409,58.11091299983673,,,17.20847166870033,,
410,66.4416200006599,,,15.050807009071544,,
411,327.44535700021515,,,3.053944661671727,,
412,20.256581000467122,,,49.366672489150055,,
413,53.868132999923546,,,18.563851099153915,,
414,78.32145599968499,,,12.767893385485863,,
415,364.5096860000194,,,2.7434113232314674,,
416,18.674942999496125,,,53.54768686720925,,
417,39.43474799962132,,,25.358346400732742,,
418,33.624886000325205,,,29.73987777952105,,
419,326.6610569999102,,,3.061277059420875,,
420,19.568206999792892,,,51.10330241348039,,
421,55.586956000297505,,,17.989832002936947,,
422,66.44073100051173,,,15.051008394117426,,
423,324.01819200003956,,,3.086246466062245,,
424,18.72396100043261,,,53.40750282362239,,
425,58.11998799981666,,,17.205784694985734,,
426,66.89593800001603,,,14.948590750005783,,
427,322.63081499968393,,,3.099517942825702,,
428,18.526293999457266,,,53.97733621356194,,
429,58.33387699931336,,,17.14269737311941,,
430,67.30156899993744,,,14.858494606580859,,
431,292.99483699924167,,,3.4130294248242614,,
432,19.002074000127323,,,52.62583442172152,,
433,56.82262900063506,,,17.598622548576973,,
434,66.28360100057762,,,15.086687882139742,,
435,327.59117299974605,,,3.05258530272052,,
436,19.30702099980408,,,51.79462952933793,,
437,53.73287399925175,,,18.610580926937303,,
438,33.1583290007984,,,30.158335179553877,,
439,322.36833200022375,,,3.102041673247563,,
440,18.300089000149455,,,54.644542985109695,,
441,60.84690799980308,,,16.43468884241803,,
442,66.26595299985638,,,15.090705780722226,,
443,327.46811600009096,,,3.0537324128365593,,
444,18.577219999315275,,,53.829367366961165,,
445,55.48662199998944,,,18.022362219134376,,
446,66.70367799961241,,,14.991677070727803,,
447,327.90298800046,,,3.04968248718306,,
448,19.18035300059273,,,52.13668382271676,,
449,53.62609500025428,,,18.647637870989083,,
450,67.07060500048101,,,14.909661244189289,,
451,327.7777290004451,,,3.0508479116305125,,
452,18.851517999792122,,,53.04612604730437,,
453,53.07522200018866,,,18.841183556357908,,
454,66.2906750003458,,,15.085077953947271,,
455,326.47312999961287,,,3.063039215512731,,
456,17.538548999255,,,57.01725952600058,,
457,57.50268799965852,,,17.390491380262755,,
458,66.28591599928768,,,15.08616098796532,,
459,345.1392950000809,,,2.897380896602242,,
460,18.089533000420488,,,55.280586844157625,,
461,38.21003800021572,,,26.171133354914602,,
462,66.64613999964786,,,15.004619922553411,,
463,323.1660399997054,,,3.0943845461017863,,
464,17.89116100007959,,,55.89352194614711,,
465,60.24031300057686,,,16.600179351498788,,
466,66.95414200021332,,,14.935595769367247,,
467,326.5583530001095,,,3.0622398441593828,,
468,17.709660999571497,,,56.46635472153849,,
469,57.064667999839,,,17.523978234707705,,
470,66.48771399977704,,,15.040372722144626,,
471,327.88824799990834,,,3.049819583653634,,
472,19.071574000008695,,,52.43405709458192,,
473,53.819781000129296,,,18.580528969406203,,
474,67.63249699997687,,,14.785791510852276,,
475,324.1895450000811,,,3.0846152055882916,,
476,18.109126000126707,,,55.22077652963501,,
477,57.41287300043041,,,17.417696550258047,,
478,66.26047099962307,,,15.091954296637715,,
479,322.35087000026397,,,3.102209713282862,,
480,17.818549999901734,,,56.121289330810576,,
481,61.13746499977424,,,16.356582661772002,,
482,66.66064000000915,,,15.001356122591423,,
483,324.84012300028553,,,3.0784374502872636,,
484,17.848438999862992,,,56.02730860708189,,
485,58.50797099992633,,,17.09168824195355,,
486,67.12930899993808,,,14.896622874531934,,
487,326.51696399989305,,,3.0626280109609483,,
488,18.3700339994175,,,54.43648063099443,,
489,56.848277000426606,,,17.590682651516346,,
490,66.65725199945882,,,15.002118599310377,,
491,328.2431580000775,,,3.046521993307668,,
492,18.660294999790494,,,53.58972084906628,,
493,54.14730200027407,,,18.468140850211494,,
494,66.68804699984321,,,14.995190967316093,,
495,319.40685599965946,,,3.1308031785049293,,
496,17.42130700040434,,,57.40097456389412,,
497,62.885547000405495,,,15.901905091062527,,
498,68.05907300076797,,,14.693118138542912,,
499,326.5823539995836,,,3.0620147958186226,,
500,17.452326000238827,,,57.2989525858224,,
501,55.55045700020855,,,18.001652083550738,,
502,66.25686000006681,,,15.092776808303196,,
503,324.1366009997364,,,3.0851190421436336,,
504,20.163821000096505,,,49.5937749097859,,
505,58.895621000374376,,,16.979191033466535,,
506,66.28454499968939,,,15.086473023307107,,
507,288.1989440002144,,,3.4698253439792484,,
508,18.657777000044007,,,53.59695316315772,,
509,60.32398000024841,,,16.57715555233395,,
510,66.84560400026385,,,14.959846873341931,,
511,256.20047299980797,,,3.9031934183851003,,
512,18.749942999420455,,,53.333495468808046,,
513,59.318048999557504,,,16.858275295053275,,
514,66.69662200056337,,,14.993263076974923,,
515,289.56274700067297,,,3.4534829164252816,,
516,18.217237000499154,,,54.893066383919795,,
517,58.851564999713446,,,16.991901574832703,,
518,66.36143500054459,,,15.068993007637546,,
519,285.5838200002836,,,3.5015989351182673,,
520,17.610918999707792,,,56.782953803636964,,
521,65.59798699981911,,,15.244370227439411,,
522,66.6861030003929,,,14.995628099517349,,
523,282.9040480000913,,,3.534767378088833,,
524,17.528659000163316,,,57.04942973622129,,
525,67.32949599972926,,,14.852331584422094,,
526,66.79664100010996,,,14.970812679014111,,
527,288.4756130006281,,,3.466497530236023,,
528,17.566253000040888,,,56.9273367517633,,
529,60.71650000012596,,,16.46998756512522,,
530,66.50171399996907,,,15.037206409453825,,
531,291.6876469998897,,,3.428324820352705,,
532,18.07749599993258,,,55.31739572802171,,
