frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
0,3372.489552999923,339.2265690004024,13.201600000229519,0.29651685625251895,,45.764
1,379.5487120000871,125.331138999627,12.040150999837351,2.63470792650133,,44.79
2,20.12509099995441,129.1451719998804,14.093867999690701,49.68921631222763,,46.251
3,199.18845399979546,132.32687499976237,14.7098420002294,5.0203713112860795,,44.303
4,19.636430999980803,136.10262499969394,12.69275499998912,50.925751222356936,,45.277
5,199.5798449997892,126.91501400013294,10.88988799983781,5.01052598773717,,45.764
6,21.469261000220285,126.70918799994979,11.59658300002775,46.57822176505002,,46.251
7,201.25936200020078,129.44874699996944,11.464121999779309,4.968712958550482,,46.738
8,20.905470999878162,126.7188349997923,13.322654999683436,47.834368333812144,,46.738
9,204.01879200016992,128.14269199998307,13.896982000005664,4.901509268808763,,48.199
10,19.327026999690133,148.65139299990915,13.25373200006652,51.7410153158079,,
11,188.72695700019904,123.66535499995734,13.331749999906606,5.298660116683519,,
12,19.832169999972393,222.51469099956012,11.520402000314789,50.42312565903741,,
13,170.60762399978557,222.9411160001291,11.307329999908688,5.861402770612742,,
14,24.978757000098994,210.51250299979074,12.865570000030857,40.034017705366075,,
15,183.2672509999611,206.41323700010616,11.770805999731238,5.456512249426452,,
16,21.507056999780616,225.32387399996878,11.233775999698992,46.496366286200875,,
17,164.1089610002382,210.3406599999289,11.672844999793597,6.093512468210365,,
18,21.254450000014913,347.95105600005627,30.654197000330896,47.04897092135051,,
19,166.17810900015684,589.0432720002536,32.3107340000206,6.017639784305502,,
20,42.9503640002622,591.389799999888,29.976502999943477,23.28268975773745,,
21,187.84420900010446,553.7744150001345,12.550779999855877,5.323560440446923,,
22,23.18200399986381,383.14512699980696,30.101002999799675,43.13690913028377,,
23,188.23772199993982,576.7813990000832,30.90236600019125,5.3124314795964205,,
24,22.915154999736842,584.2696820000128,31.421396000041568,43.63924223997106,,
25,295.3231470000901,528.2759729998361,10.72215399972265,3.3861213052822268,,
26,23.174856999958138,253.5004609999305,12.908426000194595,43.15021231854015,,
27,262.878369000191,378.61179599985917,32.289055999626726,3.8040406435999814,,
28,20.255539000118006,572.3388750002414,30.746352999813098,49.36921204585936,,
29,256.19698499986043,574.7540839997782,30.81370500012781,3.9032465585047564,,
30,22.548753000137367,603.8126160001411,31.28653400017356,44.34835043844367,,
31,255.6992680001713,411.2593879999622,30.465376999927685,3.9108442031180557,,
32,19.810378999864042,631.7230879999443,31.298127000354725,50.47859003640783,,
33,284.00266700009524,577.6807130000634,30.80252300014763,3.5210936945168356,,
34,19.34699499997805,572.506059999796,32.666224999957194,51.68761350282742,,
35,244.96547600028862,309.0877999998156,31.402239000271948,4.082207894466001,,
36,19.489030999920942,585.795219999909,31.00016999997024,51.31091432940183,,
37,437.1076610000273,592.5282840003092,28.94393599990508,2.287765896649287,,
38,50.28555900025822,582.2886509999989,33.10505599984026,19.88642504689796,,
39,690.378757000417,449.6856129999287,31.263596000371763,1.4484802579164469,,
40,48.80848499988133,606.5169290000085,31.35039200014944,20.48824092783112,,
41,685.2839660000427,586.1809530001665,29.258007999942492,1.4592490844881925,,
42,50.762593999934325,278.51329799977975,29.392750000170054,19.699544905078998,,
43,591.1499629996797,623.2339550001598,36.91550199982885,1.6916181385272993,,
44,19.037112000205525,573.4680679997837,10.83834500013836,52.52897603319264,,
45,478.9945349998561,268.49182199975985,30.51831399989169,2.08770649126571,,
46,49.38509600015095,573.2286930001464,36.53774999975212,20.249024118469737,,
47,677.6602719996845,575.575537000077,30.304967000120087,1.4756656710140823,,
48,48.916138999629766,547.7909989999716,11.16830499995558,20.443150674822654,,
49,686.039952000101,313.41380499998195,30.37972600031935,1.4576410558664559,,
50,49.10378500017032,582.3949440000433,30.334746000335144,20.365028887213715,,
51,563.6519729996508,,,1.7741444151755317,,
52,18.940818999908515,,,52.796027458201785,,
53,292.08974000039234,,,3.423605361827008,,
54,20.069843999863224,,,49.82599765134273,,
55,478.29815600016445,,,2.090746091021217,,
56,48.994476000189024,,,20.410464232664555,,
57,672.5335099999938,,,1.4869147561138019,,
58,51.818853999975545,,,19.297995281803644,,
59,670.7413250001082,,,1.4908877129343994,,
60,47.69690200009791,,,20.965722260073566,,
61,664.0853399999287,,,1.5058305608735578,,
62,20.02301400034412,,,49.94253112857104,,
63,522.8525659999832,,,1.9125850479234947,,
64,49.59323299999596,,,20.164041332011596,,
65,720.8344319997195,,,1.3872811225537975,,
66,50.13778500006083,,,19.94503746024653,,
67,671.6375409996544,,,1.4888983104065567,,
68,53.713041999799316,,,18.617452349910405,,
69,673.5886070000561,,,1.4845856797573727,,
70,52.76911000009932,,,18.950480688382235,,
71,408.8779170001544,,,2.4457178008946427,,
72,50.49726500010365,,,19.803052699942214,,
73,682.6550399996449,,,1.464868698545784,,
74,49.69488699998692,,,20.122794524118007,,
75,686.9395060002716,,,1.4557322606506264,,
76,51.750514000104886,,,19.32347956965168,,
