frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
0,3469.759880999959,410.89972300005684,171.31662799999958,0.2882043813682598,,45.764
1,606.2408620000497,215.9101479999208,161.70906399997875,1.6495093991205068,,47.225
2,20.01066399998308,133.80543099992792,164.6155539999654,49.973354207578794,,47.225
3,409.7556799999893,129.65052399999877,195.49367899992376,2.4404786774402396,,46.251
4,21.383767000088483,211.6519060000428,165.52353700001277,46.764445197885955,,47.225
5,353.6510909999606,207.80770999999731,164.3048999999337,2.8276457374200814,,47.712
6,19.515152000053604,208.02819599998656,159.62237000007917,51.24223475160497,,48.199
7,367.3573749999832,218.46113000003697,157.02338699998108,2.722144886842263,,47.225
8,20.01644100005251,216.7584449999822,165.49949900002048,49.9589312604262,,47.712
9,413.852047999967,249.07991600002788,162.74180899995372,2.4163224631428664,,48.199
10,19.330870999965555,220.2608740000187,164.05769100003909,51.73072646347813,,49.173
11,432.75959400000374,206.3442710000345,162.45097000000897,2.310751775037462,,48.686
12,19.770898999922792,214.15285000000495,156.63821199996164,50.57938943514431,,49.173
13,432.3799940000299,207.08663899995372,155.49392800005535,2.3127804567200463,,48.686
14,21.929297999918163,216.94019000005937,163.58655099998032,45.60109493718093,,47.712
15,440.2827789999719,205.11761399995976,160.7781550000027,2.2712675755143805,,48.686
16,18.930064999949536,271.386575000065,161.59043300001485,52.826020407360765,,48.686
17,442.52829100003055,452.0197599999847,422.4851279999484,2.2597425302237477,,
18,21.947927999917738,588.014535999946,390.3180119999661,45.56238748385488,,
19,462.0410920000495,568.5903870000857,158.95607799996014,2.1643096627429252,,
20,19.716119000008803,283.08748199992806,438.71948599996813,50.7199210960105,,
21,438.3017170000585,603.3490600000277,437.1298219999744,2.2815333849122625,,
22,19.084531999965293,613.203019000025,311.18086000003586,52.39845546130335,,
23,392.9333650000899,391.8079900000748,428.18662600006974,2.5449607721649476,,
24,19.936032000032355,603.4573409999666,422.5854280000476,50.16043312923941,,
25,394.98715100000936,590.1707149999993,244.82573099999172,2.5317279244862734,,
26,19.704600999943978,310.7405910000125,398.4420990000217,50.74956859074909,,
27,385.924507000027,587.8624240000363,379.0852099999711,2.591180352275296,,
28,21.357692999913525,635.8268139999836,312.5362609999911,46.82153638991107,,
29,408.58506200004285,247.66962699993655,158.18487599995024,2.447470779046482,,
30,22.344492999991417,387.3408360000212,445.3083549999519,44.75375655202309,,
31,390.0519499999291,619.3464339999082,416.75765200000114,2.5637610579826142,,
32,20.468840000035016,609.9907280000707,250.3244080000968,48.85474702026541,,
33,459.70120799995584,258.96461700006057,158.4665309999309,2.175326021766939,,
34,30.3355209999836,389.977728999952,438.6693750000177,32.96465552711425,,
35,941.4665310000601,581.9178310000552,416.94369399999687,1.0621726498739827,,
36,54.27447400006713,600.5550009999752,227.5308140000334,18.42486764586172,,
37,1042.1174179999753,410.58910799995374,416.74018899993825,0.9595847672512693,,
38,52.00023899999451,574.7177839999722,387.60187999992013,19.230680843603537,,
39,755.2133340000182,598.4274729999015,225.49301000003652,1.3241291632173113,,
40,21.02224100008243,265.00815800000055,157.82248000004984,47.568667869238055,,
41,811.3491650000242,389.54301600006147,399.47438199999397,1.232514980156503,,
42,48.83600299990576,573.7241319999384,384.6624079999401,20.47669626037843,,
43,1105.4113699999562,585.6146359999457,384.0313389999892,0.9046405954735564,,
44,48.30800900003851,259.7487650000403,419.85796200003733,20.70050123571027,,
45,958.5821519999627,594.577739999977,404.7658329999422,1.043207405764466,,
46,20.052497000051517,609.229508999988,388.53378999999677,49.869101089875784,,
