frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
0,3342.0141879998937,320.9554630000184,63.81760099998246,0.29922075244045365,,45.277
1,408.78309000004265,566.4907790001052,182.78371799988236,2.446285143546167,,44.79
2,52.710750999949596,595.2578399999311,104.44647699978304,18.971461818120485,,46.251
3,810.6916090000595,348.2071960002031,176.21400699999867,1.233514679192796,,46.251
4,52.97817700011365,595.4910559999007,176.38938599998255,18.875696685407934,,46.738
5,735.650097999951,620.066511999994,173.0477260000498,1.3593418973486857,,46.738
6,21.496734000038487,449.5403470000383,188.0169759999717,46.51869442112507,,47.225
7,619.6666859998459,589.9083580000024,175.19620999996732,1.6137707941915225,,46.738
8,49.64125099991179,573.1780829999025,173.01632800013067,20.144536647591273,,
9,835.9536210000442,632.6363999999103,65.04796800004442,1.196238612859537,,
10,55.7364440001038,360.04806500000086,179.32488900009957,17.9415823513631,,
11,861.3970769999924,574.3678549999913,179.1126840000743,1.1609047983802352,,
12,49.469088000023476,571.3068229999863,181.2612530000024,20.214643940869205,,
13,707.0197610000832,513.3032799999455,175.35865799982275,1.4143876241669606,,
14,54.222983999807184,598.3447520000027,174.09343000008448,18.442363850789842,,
15,828.9320740000221,589.8924729999635,175.58153899994977,1.2063714644005599,,
16,51.70366900006229,575.4591599998093,112.61041399984606,19.340987193748187,,
17,812.551565999911,434.20245499987686,178.50360199986426,1.2306911239158322,,
18,53.18255399993177,574.5710139999574,173.2078160000583,18.803158644868446,,
19,730.8354799999961,582.3892910000268,172.24342999998044,1.3682970071458562,,
20,19.599094999875888,539.890018000051,178.64990099997158,51.02276406162287,,
21,621.0831010000675,612.8964709998854,173.8092289999713,1.610090498984437,,
22,54.20281600004273,583.0803379999452,172.77134300002217,18.4492259590205,,
23,819.0533699998923,456.341742999939,60.321214000168766,1.2209216598426686,,
24,50.17389199997524,572.8632269999707,175.41608300007283,19.930684269031662,,
25,830.9346840001126,568.5931300001812,173.46165199978714,1.2034640258197051,,
26,57.93757200012806,576.6129500000261,175.89358399982302,17.2599569757219,,
27,756.0620640001616,323.529107000013,179.99124499988284,1.3226427400803782,,
28,48.724658000082854,583.6704129999362,177.66487899984895,20.523489359295237,,
29,836.5248320001228,561.0977250000815,175.24447700020573,1.19542177559632,,
30,53.55730599990238,519.7642110001652,60.89274500004649,18.671588895860868,,
31,830.8426119999694,590.8558759999778,173.25443499998983,1.2035973908377688,,
32,50.27551299986044,584.3215149998287,171.2088550000317,19.890398731541058,,
33,731.2071359999663,593.0233420001514,172.0011339998564,1.3676015328166136,,
34,21.749137000142582,359.3935680000868,176.81516600009672,45.97883584959919,,
35,691.4619250001124,625.6765670000277,168.5811869999725,1.4462112284777466,,
36,55.50960200002919,617.8570940001009,169.40466899995954,18.01490127779108,,
37,812.2512409997853,448.07703800006493,177.18450100005612,1.231146164540319,,
38,49.15906399992309,570.2023619999181,173.01522299999306,20.34212856456267,,
39,819.6590279999327,617.6555609999923,177.76264700000866,1.2200195030366725,,
40,52.061739000009766,571.6496420000112,94.55419900018569,19.207963836932386,,
41,785.4072729999189,353.55719700010013,177.3462210001071,1.2732247769751723,,
42,50.70678900005987,587.3758440000074,177.0243489997938,19.721225100623492,,
43,858.3135269998365,585.276955999916,178.05899100017086,1.1650754282009474,,
44,53.26092100017377,,,18.77549207225946,,
45,823.2208350000292,,,1.2147408781265412,,
46,54.54640700008895,,,18.3330132083378,,
47,540.3920149999522,,,1.8505084683756634,,
48,19.320343999879697,,,51.7589127815854,,
49,841.4801900000839,,,1.1883821055845656,,
50,50.11975699994764,,,19.952211659786073,,
51,803.1867239999428,,,1.2450404994493798,,
52,50.854833999892435,,,19.663814063420503,,
53,814.6867119999115,,,1.2274657058603267,,
54,54.68985299989981,,,18.284927553230613,,
55,565.26205199998,,,1.7690909843706177,,
56,53.615153999999166,,,18.65144320950781,,
57,827.8845560000718,,,1.2078978799067164,,
58,50.29446599996845,,,19.88290322041847,,
59,797.748891999845,,,1.2535272816150702,,
60,49.54471900009594,,,20.183785884385852,,
61,606.7511260000629,,,1.6481221989522874,,
62,19.813120999970124,,,50.47160414563197,,
63,867.3616680000578,,,1.152921597637323,,
64,52.907216999983575,,,18.90101306973509,,
65,813.45770300004,,,1.2293202170340143,,
66,55.00682900014908,,,18.17956094137493,,
67,824.6893779999027,,,1.2125777616116185,,
68,43.77317199987374,,,22.845043078049827,,
69,598.054429000058,,,1.6720886118542615,,
70,49.65141100001347,,,20.140414539271173,,
71,857.7920539999013,,,1.1657837063621423,,
72,50.63250100010919,,,19.750160079942397,,
73,850.8538240000689,,,1.1752900108020423,,
74,51.09141399998407,,,19.572760307638223,,
75,695.6849639998381,,,1.4374322455533661,,
76,59.288344999913534,,,16.866721444180275,,
77,807.7054539999153,,,1.2380750867136088,,
78,51.848682999889206,,,19.286892976667062,,
79,862.3540500000217,,,1.1596165171369865,,
80,52.47694999980013,,,19.055985532768364,,
81,699.7253490001185,,,1.4291321608241903,,
82,19.436602000041603,,,51.449322263112634,,
83,608.4860359999311,,,1.6434230875268816,,
84,48.817396999993434,,,20.484500638166647,,
85,831.4235889999964,,,1.2027563485452233,,
86,50.09153400010291,,,19.963453305262036,,
87,819.4439090000287,,,1.2203397804497744,,
