frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
0,536.1030829999436,407.31830099957733,12.95519300037995,1.8653129066226715,,47.225
1,63.591182999516604,247.45121800060588,11.3213149998046,15.725450492210557,,48.199
2,66.98612600030174,246.14850800026034,11.36864899945067,14.928464440464813,,48.686
3,500.80007599990495,244.5199630001298,11.026572999981,1.9968048087919814,,49.66
4,17.114121000304294,246.3119160001952,12.2208379998483,58.431280226557924,,50.147
5,56.89137200079131,246.81664099989575,11.086646999501681,17.577357775553224,,50.147
6,66.7698660008682,294.8555069997383,10.913276000792393,14.976816038345756,,50.634
7,331.3554269998349,251.60594199951447,10.877294999772857,3.017907414567555,,50.147
8,17.475715000728087,245.743690999916,11.022498999409436,57.222265295487894,,51.121
9,52.23575700074434,250.07978700068634,11.050147000787547,19.14397449980002,,51.608
10,66.34012299946335,249.38563500018063,10.89390499964793,15.073833975377005,,52.095
11,331.0918709994439,245.7048020005459,10.756163999758428,3.0203097314995073,,51.608
12,17.236993000551593,252.7375600002415,10.928886999863607,58.0147593009987,,51.608
13,51.386938999712584,248.23679600012838,11.051962000237836,19.460197853108028,,52.582
14,66.65988300028403,244.21211000026233,11.076294999838865,15.001526480263086,,51.608
15,296.60168300051737,249.30370899983245,10.828682999999728,3.371525036148415,,52.582
16,17.33573300043645,247.05784599973413,10.957110000163084,57.68432174023583,,52.582
17,54.90577000000485,265.8196419997694,10.902052999881562,18.21302205578597,,53.069
18,66.68118000015966,244.0213500003665,10.959887999888451,14.996735210708714,,52.582
19,335.1463720000538,245.2940410003066,11.097702999904868,2.983770923827394,,52.095
20,18.814537999787717,246.86310499964748,11.120442999526858,53.15038828013119,,52.582
21,47.23493599976791,241.46887400002015,11.669186999824888,21.17077071947157,,53.069
22,33.83225899960962,251.19125599940162,10.90481200026261,29.55758880929407,,53.069
23,333.24349299982714,245.10396599998785,10.733570999946096,3.000808780985016,,53.556
24,19.64855999995052,248.33277800007636,11.472223000055237,50.89431490157641,,54.53
25,61.063115000251855,244.19555499935086,11.253850999310089,16.37649831646937,,
26,66.03626899959636,244.15749800027697,11.11601799948403,15.143193507890526,,
27,367.22258600002533,244.6401679999326,10.909831000390113,2.723144049750608,,
28,16.813248999824282,280.3765850003401,10.689570999602438,59.4769041968302,,
29,36.77545899972756,248.50889099980122,11.150000000270666,27.192046739849207,,
30,66.52991999999358,246.16295299983904,11.49526000062906,15.030831241043074,,
31,335.7714860003398,246.97967900010553,11.060369000006176,2.978215964410355,,
32,17.01478699942527,248.80683700030204,12.336264000623487,58.772407790575244,,
33,48.505998000109685,243.91403399931733,11.451686000327754,20.61600711725875,,
34,66.74542199925781,244.36672199954046,11.513611999362183,14.9823009585754,,
35,331.5095759999167,244.45707499944547,10.942627999611432,3.016504114500304,,
36,17.5429199998689,249.53623000055813,10.925904999567138,57.00305308394914,,
37,52.33333100022719,248.79335500008892,11.03673899979185,19.108281106655696,,
38,67.21755299986398,243.46323600002506,10.803441999996721,14.87706641153723,,
39,334.1310340001655,272.0276179998109,11.274518999925931,2.992837833792789,,
40,17.024731999299547,243.59064399959607,11.282869999376999,58.73807587932328,,
