frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
0,3988.631740999949,158.60639300001367,166.1956939999527,0.25071254127594644,,39.92
1,173.72311400004037,94.78664999994635,160.02378999996836,5.756286408726059,,41.381
2,16.755271999954857,100.45465700000022,160.40516900000057,59.68270762794506,,41.868
3,108.18877899998824,91.66229000004478,164.96465600005195,9.2431027435859,,43.329
4,13.688060999925256,385.6497900000022,425.8093830000007,73.05636642074144,,42.355
5,143.02391100000023,245.10559299994839,460.67358300001615,6.991837889260338,,43.329
6,13.47187200008193,284.587528999964,350.64687199997024,74.22873376423992,,44.303
7,134.61084699997627,255.33516300004067,168.23084500003915,7.428821839299297,,45.764
8,13.288961000057498,274.91250000002765,159.6782249999933,75.25042777954373,,44.303
9,610.2857730001006,579.5361310000544,162.15944300006413,1.6385766213819886,,44.79
10,21.487521000040033,580.0299489999361,153.61615699998765,46.53863979926474,,44.79
11,452.9444869999679,254.18952900008662,162.89694299996427,2.2077760712430767,,46.251
12,19.755282000005536,255.09532600005969,408.9866340000299,50.6193735933367,,46.738
13,506.63183300002856,283.89600599996356,403.14825899997686,1.9738199119437163,,45.764
14,19.11484200002178,270.01067999992756,166.0658890000377,52.315368340416335,,46.251
15,482.6542640000753,258.02985899997566,163.93860599998789,2.071876443631386,,46.251
16,20.192124000004696,324.9817990000565,203.43291699998645,49.524260053066605,,46.251
17,793.2471059999671,613.4970680000151,160.4529060000459,1.260641220669063,,46.251
18,53.199145000007775,605.7844010000508,160.2289390000351,18.797294580577447,,46.738
19,1098.4325209999497,257.10994600001413,433.36960700003146,0.9103881948885286,,46.251
20,50.28684499995961,267.1684389999882,458.1043939999745,19.885916485729084,,46.251
21,960.4760539999688,253.14684900001794,205.91209400004118,1.0411503710430166,,47.712
22,19.89773000002515,256.904838999958,162.02943099995082,50.25698911377007,,47.225
23,487.03042599993296,360.8583389999467,166.7790309999191,2.053259810096829,,48.199
24,19.555371000024024,635.5662510000002,162.0899910000162,51.136846240287205,,48.686
25,459.823584999981,602.9295959999672,429.2007529999182,2.174747082623092,,49.173
26,19.030509000003804,251.03528499994354,433.752191999929,52.5472019692064,,48.686
27,504.2042750000064,222.07493700000214,285.2835449999702,1.9833231283094284,,
28,19.4758699999511,254.98076099995615,164.30402599996796,51.34558815613941,,
29,477.3481269999138,400.2980860000207,161.9372379999504,2.094907141010277,,
30,19.388608999975077,605.2923059999102,190.9657960000004,51.576675768812784,,
31,469.32136999998875,586.878815000091,158.26603299990438,2.1307361307669073,,
32,19.63674399996762,263.8842780000914,161.11777799994798,50.924939491070866,,
33,816.9373350000342,272.22597500008305,157.27229200001602,1.224084096976616,,
34,47.97641200002545,250.4382939999914,156.56672200009325,20.84357621406681,,
35,1088.8407659999757,255.42538399997738,159.4871749999811,0.9184079355089303,,
