frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
0,3381.633450999743,393.6957320001966,13.273254000068846,0.2957150780799027,,47.712
1,433.2607700002882,250.38641199989797,32.10930700015524,2.30807880436379,,47.712
2,21.191062000070815,525.495528999727,32.646976000251016,47.18970667900732,,47.712
3,365.80781099974047,527.8313169997091,30.239077999794972,2.7336759083056035,,47.712
4,52.054085999770905,368.0649159996392,30.911098000160564,19.210787794917792,,48.199
5,619.0827729997181,524.5006390000526,34.499723999942944,1.6152928874996417,,48.199
6,50.39730199996484,523.8276559998667,38.0309600000146,19.84233203596291,,49.173
7,620.6931320002695,533.4070079998128,31.050969999796507,1.6111020864325687,,49.66
8,51.21128599967051,454.78656199975376,11.362061999989237,19.52694568159124,,50.147
9,457.3363839999729,438.22522199980085,36.92167699955462,2.1865743356208878,,49.66
10,49.33342799995444,578.195959000368,31.29237800021656,20.270231373358516,,49.66
11,620.2118729997892,590.3091170002881,30.919210000320163,1.6123522356372884,,50.634
12,54.867244999968534,607.8299440000592,30.659876000299846,18.22581031725893,,49.66
13,625.4907830002594,458.4619870001916,30.722451000201545,1.598744581340354,,51.121
14,50.3324880000946,585.5415099999846,31.109212000046682,19.8678833440167,,
15,629.0361129999837,617.9035410000324,31.287786000120832,1.589733847283941,,
16,50.11122699988846,611.7106670003523,30.08033699961743,19.95560795193113,,
17,497.1384450000187,387.33994199992594,30.74895000008837,2.01151210504342,,
18,21.71669400013343,574.2732849998902,30.858524999985093,46.047524544659325,,
19,561.108800999591,559.3707660000291,30.461098000159836,1.7821855551339478,,
20,60.32065599993075,581.3513879998027,29.950207000183582,16.57806904489149,,
21,681.6889269998683,473.69421900020825,36.57401000009486,1.4669447608618604,,
22,49.589948000175355,561.6552590004176,30.353394000030676,20.165377063844954,,
23,693.8106410002547,568.0392849999407,31.32128700008252,1.4413154554077139,,
24,53.44125900001018,542.0562790000076,13.724534000175481,18.712134008665657,,
25,703.2080110002425,369.8519720001059,37.105846000031306,1.4220543343606122,,
26,48.44614700004968,581.2370799999371,31.387046000418195,20.641476400568543,,
27,560.4974689999835,610.8686940001462,31.965049000064027,1.784129376684178,,
28,52.709256000071036,564.3205159999525,31.33373099990422,18.97199990830173,,
29,681.1989299999368,442.571401999885,31.075674000021536,1.4679999570758175,,
30,51.394288999745186,570.4059129998313,31.1745079998218,19.45741481130244,,
31,716.5479539999069,600.6978999998864,31.13299000006009,1.395580008871437,,
32,48.64127800010465,594.2564689999017,31.890011000086815,20.558670353970726,,
33,711.913697,578.3641670000179,34.14187199996377,1.4046646443438215,,
34,26.964603000124043,586.4943669998866,31.26221299999088,37.08565633231833,,
35,493.267828000171,579.4574709998415,31.201119999877847,2.027296213609239,,
36,48.85714900001403,580.5060119996597,11.54223000003185,20.467833683862985,,
37,675.7474500000171,402.97869999994873,31.31976900021982,1.479842802218454,,
38,49.110964999727,581.0053870000047,30.936267000015505,20.362051529746132,,
39,663.6474980000457,597.2961540001052,37.34069999973144,1.506824033863729,,
40,49.89339499979906,571.2092209996626,32.272921000185306,20.042733111347253,,
41,676.7152170000372,465.73779699974693,31.274269000277855,1.477726486531697,,
42,52.12503300026583,587.842787000227,29.781207000269205,19.18464013240817,,
43,588.5216770002444,566.513945999759,31.517918000190548,1.699172756213676,,
44,52.89168300032543,582.6698800001395,30.93186100022649,18.90656419448493,,
45,657.9710910000358,485.9804150000855,32.58627400009573,1.5198236118248325,,
46,50.21300699991116,582.7113649997955,32.01986400017631,19.91515863612329,,
47,664.9516929996935,591.9354929997098,32.00279100019543,1.5038686426811774,,
48,51.658085999861214,537.1002449996922,12.038138999741932,19.358053645322567,,
49,582.7318240003478,428.27321400000073,30.76902600014364,1.7160552398446032,,
50,20.3021140000601,619.3417509998653,30.707636999977694,49.255954330521426,,
51,523.6167650000425,599.9553249998826,31.218602000080864,1.9097937018879043,,
52,57.430553999893164,451.6429909999715,31.291583999973227,17.412334208056922,,
53,677.9128379998838,599.2088240000157,38.18472200009637,1.4751158909313522,,
54,60.59550999998464,589.9674749998667,31.219195000176114,16.502872902633438,,
55,709.484515999975,573.1439480000518,31.834678999985044,1.4094740300153856,,
56,50.63948999986678,493.6959169999682,31.062435999956506,19.747434265286454,,
57,658.4484519999023,625.0703360001353,31.176361999769142,1.5187217723159723,,
58,51.888755000163655,576.1113140001726,32.892738999635185,19.27199833560944,,
59,549.2382180000277,495.5843719999393,11.537286000020686,1.8207035985976299,,
60,49.91574699988632,593.525050000153,34.07400300011432,20.03375808444332,,
61,663.8170669998544,571.0800570000174,31.116380000185018,1.5064391226328915,,
62,49.434448999818414,635.1734370000486,31.55153000034261,20.228808457107984,,
63,694.8470020001878,325.85336200008896,30.898213000000396,1.4391657402585005,,
64,49.034872999982326,602.3835710002459,32.813256999816076,20.39364923001555,,
65,687.7425130001029,588.7274639999305,31.38115999990987,1.4540325501149445,,
66,33.069867999984126,597.6196100000379,24.627614000110043,30.239007908966556,,
67,680.4918009997891,411.009216000366,31.069936000221787,1.4695254204838095,,
68,54.78880400005437,587.7775369999654,34.94672900023943,18.251904166387856,,
69,681.4701029998105,640.6472260000555,35.7356209997306,1.4674158053273807,,
70,53.79620700023224,598.5044509998261,31.924013999741874,18.588671130581435,,
71,679.1519830003381,409.7540839998146,32.333127000129025,1.4724244720338278,,
72,50.912844000322366,,,19.641409149991077,,
73,620.8527409999078,,,1.6106879038489232,,
74,18.66951700003483,,,53.56324965440372,,
75,506.48791399999027,,,1.9743807746615238,,
76,52.188257000125304,,,19.16139870311436,,
77,676.9742009996662,,,1.4771611658514192,,
78,49.77019100033431,,,20.092348048117454,,
79,699.1576400000667,,,1.4302926018228228,,
80,54.67345099987142,,,18.2904130197004,,
81,671.2617739999587,,,1.4897317838332047,,
82,50.441990999843256,,,19.824752754170774,,
83,557.0798530002321,,,1.7950747897529573,,
84,50.15815700016901,,,19.936936678048806,,
85,681.2855180000952,,,1.4678133815841075,,
86,50.48684299981687,,,19.80714064461561,,
87,655.3746599997794,,,1.5258447740416705,,
88,53.50174399973184,,,18.690979494145314,,
89,672.6573759997336,,,1.4866409492852957,,
90,52.28072099998826,,,19.127509737293494,,
91,583.2769759999792,,,1.714451351839466,,
92,56.75912700007757,,,17.618311853151535,,
93,679.8955549998027,,,1.4708141458584623,,
94,49.70582200030549,,,20.118367622888403,,
95,683.0799760000446,,,1.463957420997413,,
96,49.65380399971764,,,20.139443898511512,,
97,572.0698810000613,,,1.7480381911591896,,
98,20.387337999636657,,,49.050052538385444,,
99,517.0792059998348,,,1.9339396912439744,,
100,54.15976499989483,,,18.46389104535335,,
101,708.7404310000238,,,1.4109537938861658,,
102,50.4723440003545,,,19.812830567032442,,
103,688.6131130004287,,,1.4521942453909928,,
104,50.00208299998121,,,19.99916683471718,,
105,538.5553840001194,,,1.856819242196599,,
106,58.309522999934416,,,17.149857322638788,,
