frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
26,50.648552000211566,586.753108000039,54.85438999994585,19.743901069389366,,
27,580.5179110000154,611.852004000184,60.54415800008428,1.7225997356005327,,
28,53.06403899999168,591.205471999956,17.706447999898955,18.84515424843851,,
29,736.9030689999363,436.92738400000053,48.28433500006213,1.3570305811822945,,
30,49.03460100013035,605.8169279999674,50.68501100004141,20.39376235563417,,
31,713.730926999915,621.5774160000365,48.55507699994632,1.4010882283094888,,
32,50.293171000021175,564.0878179999618,17.721617999995942,19.883415185723305,,
33,693.4624870000334,365.1461570000265,48.429877999979,1.4420390702402217,,
34,44.195873000035135,604.3813559999762,47.384234999981345,22.626547053368647,,
35,460.13107399994624,590.2179140000499,48.777248999840594,2.1732937775902457,,
36,57.03437799979838,576.8333149999307,47.80614500009506,17.533284925164523,,
37,714.5910350000122,400.04122799996367,48.860476000072595,1.399401827088389,,
38,50.71259999999711,566.6865799998959,47.0040400000471,19.718965306453562,,
39,700.868243000059,608.8567070000863,48.48694300017087,1.426801699160331,,
40,50.21527100007006,566.237400999853,49.4192749999911,19.914260743481893,,
41,687.625786000126,379.466506999961,49.611884000114514,1.4542793774749696,,
42,59.28170400011368,611.1754040000505,52.55476299998918,16.86861092923514,,
43,588.0767300000116,574.1292759998942,48.37695099990924,1.7004583738587655,,
44,56.38948199998595,596.9115809998584,53.50331899990124,17.7338036196227,,
45,722.8354320000108,321.46135499988304,52.45028700005605,1.383440760828649,,
46,58.12625399994431,595.8416670000588,49.2478400001346,17.203929914371535,,
47,718.5665720000998,603.359047999902,46.588502000076915,1.3916595051402714,,
48,59.19286199991802,584.3902219999109,17.200258999992002,16.893928865973482,,
49,656.8240660001265,258.225763000155,18.08371799984343,1.522477710187628,,
50,20.460005999893838,421.04593499993825,47.45081700002629,48.875840994630636,,
51,531.149325999877,605.53399000014,47.30385699986073,1.8827097222001024,,
52,55.07886700002018,587.7489340000466,48.56720599991604,18.155783778189075,,
53,706.3926899998023,569.0619339998193,48.242634999951406,1.415643188493754,,
54,56.252605000054245,389.56091899990497,48.24891300017953,17.776954507245232,,
55,734.2260749999241,572.9119280001669,47.60914000007688,1.3619783252727757,,
56,48.84779300004993,592.0064849999562,47.62191999998322,20.47175396438029,,
57,638.3812540000235,612.9065290001563,18.166391000022486,1.566462037746433,,
58,20.116639999969266,439.9587519999386,49.47776599988174,49.71009075081762,,
59,562.4825389998023,589.6102389999669,48.82982600020114,1.7778329648742244,,
60,52.819238999973095,642.1008170000277,48.3935349998319,18.93249541138806,,
61,737.20098900003,534.8639159999493,18.06322699985685,1.3564821736829755,,
62,59.046229000159656,424.2993340001249,50.80928600000334,16.935882560718586,,
63,745.7785859999149,599.2277810000814,54.35405299999729,1.3408805492306186,,
64,54.799881999997524,615.6001489998744,50.62001400006011,18.248214476083092,,
65,608.4561770001073,599.8220220001258,17.602602000124534,1.6435037358488738,,
66,19.357221000063873,303.4882449999259,47.847414999978355,51.66030805747893,,
67,488.36936000020614,608.4330839998984,47.53160400014167,2.047630506548523,,
68,56.0396190001029,629.5786169998792,49.8571709999851,17.844518179150427,,
69,718.3466419999149,584.1372990000764,66.25970799996139,1.3920855775366991,,
70,50.26742799987005,348.586141999931,54.42162000008466,19.89359789807796,,
71,709.5385879999867,580.8245360001365,50.94478299997718,1.409366617844918,,
72,56.24850999993214,609.4705250000061,53.839979000031235,17.77824870385378,,
73,686.6381489999185,612.5150870000198,52.46043100009956,1.4563711635546173,,
74,19.602685000108977,437.65439799994965,49.88221700000395,51.013419845008,,
75,536.6865150001559,582.2904970000309,47.38633900001332,1.8632851246499265,,
76,49.28041900006974,627.1243640001103,56.81030899995676,20.292035260466935,,
77,681.0208059998786,589.9401550000221,18.629550000014206,1.4683839189491346,,
78,49.247585000102845,360.67009799990046,55.769740999949136,20.30556422204077,,
79,724.2016929999409,613.9218890000393,56.371943999920404,1.3808307957105006,,
80,50.60584100010601,622.0351770000434,48.473843000010675,19.760564793259835,,
81,674.1338160002215,599.8076539999602,48.416308000014396,1.4833850138733753,,
82,26.805302999946434,,,37.30605097066048,,
83,496.13279000004695,,,2.015589415083622,,
84,51.09793399992668,,,19.57026286036212,,
85,721.2440550001702,,,1.386493230782698,,
86,53.45883300014975,,,18.705982601550595,,
87,687.1124369999961,,,1.4553658850451074,,
88,49.217150999993464,,,20.31812040481849,,
89,697.7454310001576,,,1.433187457159822,,
90,20.52561200002856,,,48.71961917620818,,
91,454.2261369999778,,,2.2015465833927754,,
92,57.032766000020274,,,17.533780493824278,,
93,713.2779309999933,,,1.4019780460584719,,
94,51.61916199995176,,,19.372650799734693,,
95,726.2729970000237,,,1.3768927168305107,,
96,49.69584000014038,,,20.122408636158987,,
97,627.9518310000185,,,1.5924788345747662,,
98,19.507397999859677,,,51.26260303948242,,
99,341.3635909998902,,,2.929427819384293,,
100,19.67773000001216,,,50.818869859449336,,
101,538.5813450000114,,,1.8567297387546515,,
102,53.201255999965724,,,18.796548713072568,,
103,723.6805679999634,,,1.3818251369712757,,
104,49.32005199998457,,,20.275728825271976,,
105,703.4224530000301,,,1.4216208136875568,,
106,48.93418599999677,,,20.435611210536248,,
107,683.6967960000493,,,1.4626366626997152,,
108,28.89745600009519,,,34.60512233314607,,
109,504.2518549998931,,,1.9831359866791407,,
110,48.90691000014158,,,20.447008408364077,,
111,679.2469030001484,,,1.4722187110211697,,
112,50.49622099977569,,,19.803462124511103,,
113,695.8697340000981,,,1.4370505730313297,,
114,49.29376499990212,,,20.28654131008223,,
115,659.8889900001268,,,1.5154064019158857,,
116,19.115849999934653,,,52.31260969318228,,
117,574.4361069998831,,,1.7408376455002392,,
118,53.74734199995146,,,18.605571229939205,,
119,710.686689999875,,,1.4070898105607914,,
120,50.19643199989332,,,19.921734676323712,,
121,757.1093709998422,,,1.3208131325589,,
122,50.128268999969805,,,19.948823686702653,,
123,579.5881149999786,,,1.7253631917556433,,
124,20.880364000049667,,,47.89188540954657,,
125,552.4102129998028,,,1.8102489354235691,,
126,62.43744600010359,,,16.01602986769095,,
127,732.7001830001336,,,1.3648147266803912,,
128,55.49421499995333,,,18.01989630812583,,
129,730.4233659999682,,,1.3690690174334368,,
130,49.11153800003376,,,20.36181395906014,,
131,641.1570529999153,,,1.5596802613666827,,
132,18.71207800013508,,,53.441418959069175,,
133,416.0029019999456,,,2.4038293848251344,,
134,50.27709099999811,,,19.889774450157383,,
135,718.5702909998781,,,1.3916523025305114,,
136,50.436871000101746,,,19.82676522494789,,
137,740.1214569999865,,,1.3511295889912542,,
138,55.5627439998716,,,17.997671245363815,,
139,724.556462999999,,,1.3801546892005314,,
140,30.22409600021092,,,33.08618395048181,,
141,491.0608360000879,,,2.036407562340852,,
142,51.33888999989722,,,19.478411005808695,,
143,703.6141569999472,,,1.4212334843627585,,
144,52.63409199983471,,,18.999092831375155,,
145,730.3791949998413,,,1.3691518143533885,,
146,52.618667999922764,,,19.004661995652718,,
147,731.6048979998868,,,1.366857989515749,,
148,49.106792999964455,,,20.363781442635112,,
149,561.482285000011,,,1.7810000897890848,,
150,48.70520200006467,,,20.53168776507019,,
151,691.1572000001343,,,1.446848850015316,,
152,49.96382999979687,,,20.014478473809262,,
153,749.4721370001116,,,1.3342724173878808,,
154,56.359254999961195,,,17.743314740421756,,
155,634.0115630000582,,,1.5772582999403564,,
156,21.722019999970144,,,46.03623419927679,,
157,502.5750899999366,,,1.9897524168977936,,
158,58.21804700008215,,,17.17680429916498,,
159,740.1822710000943,,,1.3510185790438538,,
160,53.56843499998831,,,18.667709818295386,,
161,727.441798999962,,,1.374680423058907,,
162,49.391228999866144,,,20.24650975991527,,
163,709.4284520001111,,,1.4095854165147628,,
