frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
0,3443.095505999736,409.1166009998233,41.44233999977587,0.2904363234355419,,42.842
1,528.7271259999216,520.9596660001807,31.038519000048836,1.8913347752090715,,43.329
2,54.7582969998075,519.6560719996342,31.428723000317405,18.262072686510237,,44.303
3,609.4498399997974,411.7710390000866,38.694166999903246,1.6408241242631756,,45.764
4,49.843359000078635,523.325861000103,34.33737799969094,20.06285330806903,,44.79
5,609.076155999901,554.3702909999411,31.69381700035956,1.6418308123691556,,46.251
6,65.99460100005672,518.4541700000409,35.40393699995548,15.152754692753435,,46.738
7,521.3758750001034,521.8643079997491,12.007009999706497,1.9180020556183226,,47.225
8,58.724009999878035,584.4819429999006,31.42633500010561,17.028809851406212,,46.251
9,617.8602919999321,603.6921030004123,31.593242999861104,1.618488860585509,,46.738
10,50.66404700028215,582.171422999636,33.67411899989747,19.737862630563857,,47.712
11,650.9940589999132,455.50089600010324,30.79570399995646,1.536112328791826,,47.712
12,52.669532999971125,606.9442279999748,30.098146999989694,18.98630846034933,,48.199
13,614.2038250000041,620.6461900001159,31.130150000080903,1.6281240189280703,,
14,50.8464190002087,598.2216930001414,32.0297810003467,19.667068392680623,,
15,586.950373000036,491.53834300022936,32.62461699978303,1.703721551259562,,
16,54.616612999780045,585.3422590002992,32.22998600040228,18.30944734716573,,
17,680.1482840000972,602.2456740001871,31.177519999801007,1.4702676218173876,,
18,52.31921800032069,574.9968860000081,33.058488000278885,19.11343552562025,,
19,700.0987420001366,297.5119679999807,33.01824800018949,1.4283699427070318,,
20,49.040469999908964,572.4479020000217,31.117909999920812,20.391321698218967,,
21,686.9629350003379,576.2975249999727,33.55421200012643,1.455682612628159,,
22,48.801098999774695,610.5720360001214,31.9349860001239,20.491341803688,,
23,553.927283000121,462.7733980000812,30.834576000415836,1.805291110746357,,
24,52.05029299986563,579.2235379999511,30.842871999993804,19.212187720107195,,
25,702.3221439999361,571.6796699998667,30.55785400010791,1.4238480283487844,,
26,49.41347099975246,562.7062429998659,32.57013599977654,20.237396397533164,,
27,718.882317000407,478.108610000163,38.50681799985978,1.3910482652745981,,
28,50.33656699970379,588.0810690000544,32.78245199999219,19.866273359601273,,
29,708.7166650003383,593.3399350001309,32.52217399995061,1.4110011086017327,,
30,51.79094000004625,575.4309869998906,30.637354000191408,19.308396410629097,,
31,585.6081829997493,329.738597999949,32.73526700013463,1.707626411361858,,
32,51.06293900007586,587.6637049996134,31.46191199994064,19.583674962354095,,
33,677.5226879999536,580.2456340002209,31.447838000076445,1.475965333282047,,
34,49.50615799998559,629.9673159996928,30.927763000363484,20.19950730170358,,
35,703.1366790001812,466.13762900005895,31.21468899962565,1.4221985993134947,,
36,49.245602000155486,597.8574060000028,31.061577999935253,20.30638187744852,,
