frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
64,25.222124999999096,27.262708000000302,37.39995800000173,39.64772991966521,,
65,86.44249999999865,26.241874999998416,37.21416700000013,11.568383607600609,,
66,20.285082999999204,29.269375000000153,37.52679200000131,49.2973087662515,,
67,86.26199999999962,26.653458000000185,37.41912499999955,11.592590016461529,,
68,25.26883400000024,27.906749999999647,37.56208299999919,39.574441780732364,,
69,85.84591600000024,27.46549999999992,37.4264999999987,11.64877779392554,,
70,21.362124999999565,26.294708,37.23991600000076,46.81182232572932,,
71,83.26758300000137,28.246415999999996,37.490458000000615,12.00947552422632,,
72,27.98454199999867,27.30412499999879,37.88554199999972,35.734013442137005,,
73,84.70354200000152,25.474832999998753,37.643707999999165,11.805881742229646,,
74,21.980875000000566,25.545792000000844,37.60308300000048,45.49409429788278,,
75,85.6539999999999,27.59970899999864,37.49845799999996,11.67487799752494,,
76,26.078874999999613,26.755500000000154,37.37450000000031,38.34521236057977,,
77,85.48504200000018,27.32599999999863,37.462500000000176,11.697952958834575,,
78,20.434708999999884,28.000165999999993,37.82125000000036,48.93634648773347,,
79,85.67337499999894,25.467584000001153,37.356374999999886,11.67223772846596,,
80,26.246249999999804,26.079209000000603,37.44341700000042,38.100681049674044,,
81,85.57487499999894,28.030125000000794,37.53154199999997,11.685672926779178,,
82,21.59616700000022,26.543999999999457,37.53299999999982,46.30451320366201,,
83,84.26529200000132,25.882916999998784,37.964374999999606,11.867282202024343,,
84,26.153707999998943,26.603582999999986,36.89695799999981,38.23549609103384,,
85,85.95024999999978,25.326582999998237,37.310167000001115,11.634637479239473,,
86,21.272584000000094,26.558957999998967,37.6056250000012,47.008863615252174,,
87,84.75566600000128,26.123542000000555,36.941957999999886,11.798621227281547,,
88,26.017875000000856,28.306708000002345,37.53916700000204,38.43511432044189,,
89,86.13404199999941,26.70995800000142,37.39145900000196,11.609811600389156,,
90,23.672915999998878,27.859917000000678,37.6320839999984,42.24236676208573,,
91,84.76854199999906,26.11591699999849,37.37558399999941,11.796829064253707,,
92,25.014917000000025,26.58670900000004,37.458416999999855,39.97614703258856,,
93,85.5257079999987,27.58079100000188,37.710249999999945,11.692390783833268,,
94,22.973042000000277,27.71637500000068,37.46308399999876,43.52928097201877,,
95,84.38495800000112,25.513667000002016,37.63500000000164,11.850453252580712,,
96,24.483999999999284,27.76529200000155,37.53891699999912,40.8429995098852,,
97,86.25875000000072,26.914500000000174,37.51991600000082,11.593026794383082,,
98,22.9386250000001,21.298666000003408,37.3495840000011,43.59459209085094,,
99,85.0401250000008,25.714666000002495,37.544541999999126,11.759154869539415,,
100,23.714999999999264,25.764917000000054,37.423416000002874,42.16740459624841,,
101,84.0174170000001,27.748041999998918,37.71095800000168,11.902294020774274,,
102,24.228499999999542,27.935750000001036,37.10212499999699,41.273706585220665,,
103,86.66525000000114,26.003083999999177,37.39091599999966,11.538650151011932,,
104,19.638250000001634,26.969916999998844,37.25191600000244,50.921034206200495,,
105,84.66875000000051,26.987040999998158,37.473500000000826,11.810733003616965,,
106,26.162499999999866,27.153625000000403,37.46604200000192,38.22264691829929,,
107,84.03666699999945,26.687958000000123,37.87429100000139,11.899567601842259,,
108,22.69141700000077,27.787624999998428,37.63504200000156,44.06952637642533,,
109,85.94908399999923,25.336875000000703,37.20037499999762,11.634795316725063,,
110,26.202749999999497,26.561250000000314,37.54754200000221,38.16393317495374,,
111,86.78100000000022,28.23745799999955,37.368000000000734,11.523259699703823,,
112,20.530791000000548,25.25312500000254,37.30099999999936,48.70732939612377,,
113,84.37354099999972,27.23391700000022,37.48737500000132,11.852056795862145,,
114,26.728958000001413,26.545083999998553,37.29345799999706,37.4126069560941,,
115,85.67324999999926,26.157166999997372,37.252042000002206,11.672254758632462,,
116,21.300499999998834,28.006332999996886,37.542416999997386,46.94725475928052,,
117,113.44520799999991,27.26787499999972,37.450125000003,8.814828035750976,,
118,14.338167000000013,27.82016700000156,37.40291700000142,69.74392193925479,,
119,79.50212499999942,26.492417000000046,37.69954200000214,12.578280140310806,,
120,20.257542000001294,28.3036249999995,37.52929199999855,49.364330578701804,,
121,80.52895800000037,25.670083000001398,37.12195900000026,12.417893200604873,,
122,40.786541999999315,27.287375000000225,37.69737500000048,24.517891220099433,,
123,76.90979200000037,27.92429100000149,37.69979200000151,13.002245539813647,,
124,27.255832999999896,26.026749999999765,37.21033299999732,36.68939415647299,,
125,83.22166700000011,26.055582999997995,37.048417000001166,12.016101527983075,,
126,20.05425000000116,28.01066699999666,37.12258399999868,49.86474188762691,,
127,94.70774999999954,24.874249999999876,37.21383299999914,10.558797986437275,,
128,23.646749999999273,26.702207999999672,37.764792000000824,42.289109497078066,,
129,84.32712499999973,27.758916999999883,37.42300000000043,11.858580498267944,,
130,19.06095800000074,26.959584000000092,36.70012499999942,52.463260241167376,,
131,85.3108330000012,25.99079199999821,37.43745899999951,11.721840765521373,,
132,26.416250000000474,27.846166999999866,37.55004100000292,37.85548667959995,,
133,91.33745900000001,25.713875000000996,37.39045899999738,10.948410553002136,,
134,16.029707999999587,26.612207999999526,36.86241700000181,62.384168195704234,,
135,84.04908300000002,27.409875000000028,37.895666999997246,11.89780975956632,,
136,26.63295800000043,24.325624999999462,36.844500000000835,37.54746280904975,,
137,86.26408400000152,27.309708000000654,37.69979200000151,11.592309958336571,,
138,25.803083999999643,27.97199999999833,36.740957999999324,38.75505734120828,,
139,84.27441599999952,27.34479200000095,37.57108299999956,11.865997386442947,,
140,19.30137499999951,26.873250000001292,37.62141600000035,51.80978039129468,,
141,81.65445800000093,28.50695900000133,37.676083000000915,12.2467287701547,,
142,28.93624999999922,25.632583000000153,37.32820900000178,34.55872823880174,,
143,89.02637499999955,27.179665999998548,37.204249999998495,11.232626286311277,,
144,18.147959000000213,28.076709000000477,36.61412499999983,55.10261512052062,,
145,87.52270799999984,26.005790999999334,37.33254200000147,11.42560625523609,,
146,18.201459000000142,27.150416000001343,37.68879200000086,54.94065063685237,,
147,88.58458400000124,27.769416999998242,37.93966599999976,11.288645888995607,,
148,28.069083000000106,26.09091600000113,36.779708000000966,35.62638651216344,,
149,79.37112499999976,27.05270799999937,36.90691700000315,12.599040268107615,,
150,27.720958999999823,27.89633300000105,37.50087499999921,36.07378806772184,,
151,86.19520900000133,27.088082999998875,37.42395799999798,11.601572890205354,,
152,18.565875000000176,25.69966700000137,37.648707999998976,53.86226073373814,,
153,86.13983300000072,27.65745800000019,37.54220800000141,11.60903109714633,,
154,24.375707999999108,26.216833999999523,37.50666700000238,41.02444942317313,,
155,86.54558399999956,26.53241699999853,37.385458999999344,11.554604565381464,,
156,21.487457999999293,27.257999999999782,37.454084000000165,46.538776247987684,,
157,86.79616699999926,25.206208000000174,35.50270799999922,11.521246093736012,,
158,23.946041999998613,26.231915999996858,37.80425000000065,41.76055483407479,,
159,79.22945900000045,27.29187499999952,37.33966599999761,12.621567944822068,,
160,30.70154099999911,27.433250000001408,37.83633300000133,32.57165495373763,,
161,83.04679199999931,26.795917000001168,37.77675000000258,12.041404320590834,,
162,22.61100000000127,28.697083000000845,37.36258300000017,44.22626155410835,,
163,87.95816599999995,27.760415999999566,37.583500000000214,11.369041050719504,,
164,22.383290999998806,26.57199999999804,36.85704200000117,44.676182782954186,,
165,83.38787499999967,27.289750000001334,37.358833000002534,11.992151137080828,,
166,26.41350000000031,26.94316699999888,37.48066600000044,37.85942794404332,,
167,84.08304099999953,27.14200000000133,37.03437499999751,11.893004678553499,,
168,21.992666999999244,27.86720900000006,37.539083999998724,45.469701332723055,,
169,84.21729199999994,27.634457999997863,37.43112500000123,11.874046009458493,,
170,25.554291999998924,26.25454100000013,37.486666999999585,39.132369623077096,,
171,80.09941699999956,28.71983300000025,37.136584000002415,12.484485373969768,,
172,33.215625000000415,26.969042000001053,37.581666999997765,30.10631291748951,,
173,82.13341600000135,21.473124999999982,37.5319160000025,12.175312420951585,,
174,22.459708999999606,27.31712499999972,37.603958000001825,44.524174378217346,,
175,79.79591600000191,25.81050000000218,37.3289579999998,12.531969681255067,,
176,29.530209000000696,27.71012500000225,38.07008300000092,33.86362758218123,,
177,86.95841700000173,28.67016599999772,37.715041000002,11.499749357212655,,
178,20.71979200000129,27.624208000002426,37.33566700000068,48.26303275631037,,
179,85.19558400000093,26.90445800000063,37.31629099999978,11.737697578315668,,
180,24.91804099999939,27.667791999999025,37.217666000000094,40.131565719794125,,
181,87.22070800000026,26.220958999999766,37.122458999999,11.465167194010819,,
182,20.040249999997428,27.6657500000006,37.72145800000004,49.89957710109047,,
183,83.14912500000204,29.085874999999817,37.39908400000047,12.026584765624117,,
184,23.965791999998487,26.616916999998352,37.54054100000204,41.72614032534636,,
185,87.70875000000089,27.225291999997125,37.32920800000272,11.401371014864422,,
186,20.305333999999675,28.096041000001293,37.66166699999829,49.248143369619825,,
187,89.94179200000119,26.959707999999694,37.513874999998365,11.118301934655547,,
188,22.25008299999942,26.51120799999873,37.538042000001326,44.94365256974664,,
189,86.60341699999918,27.92512499999944,37.77645899999982,11.546888502101591,,
190,20.11558399999913,27.596084000002463,37.07449999999923,49.71270036206968,,
191,83.50020800000024,26.54883299999966,149.55491699999968,11.976018071715428,,
192,26.037041999998678,20.770833000000266,37.1952499999999,38.40682055972606,,
193,90.13441700000158,28.068083999997384,37.39566599999833,11.094541167332148,,
194,18.222000000001515,27.30362500000183,37.27720799999901,54.878718033142185,,
195,85.6220840000006,27.852833000000743,37.19058400000108,11.679229858502312,,
196,22.508625000000393,27.956499999998385,37.56608399999806,44.42741393576829,,
197,74.08629100000041,27.62358300000045,37.387583000001,13.497773832408406,,
198,38.8416669999998,27.749750000001683,37.102041000000696,25.74554794468541,,
199,84.75283299999958,29.830249999999836,37.76862500000178,11.79901561520669,,
200,21.45366700000295,27.467041000001302,37.44920800000173,46.61207801910333,,
201,79.79587500000207,28.515458000001104,37.46604200000192,12.531976120319177,,
202,31.285792000002033,28.770832999999385,37.39858399999818,31.96339092198577,,
203,87.34066699999943,28.18262499999946,37.69745900000032,11.449420233990274,,
204,19.663500000000056,27.26708300000169,37.482916999998395,50.85564624812455,,
205,86.37212499999691,27.94066700000286,36.481041000001824,11.577809391629946,,
206,24.307917000001567,27.619624999999814,37.62266700000083,41.138860232241846,,
207,83.44266699999991,26.935832999996023,37.48404200000266,11.984276581188388,,
208,26.204333999999108,26.65754199999526,37.34074999999848,38.16162624091244,,
209,84.13708300000167,28.22504200000253,37.609792000004916,11.885365695409005,,
210,20.694957999999986,22.708833000002926,37.01174999999779,48.320948513159614,,
211,87.47370800000098,27.46104199999877,37.542707999996594,11.432006517889796,,
212,23.985875000001045,26.46670800000095,37.33641699999879,41.69120367716235,,
213,86.0787500000022,27.812541999999496,36.7550419999958,11.617269070472961,,
214,26.4144590000015,28.838290999999572,37.50199999999637,37.85805342444996,,
215,80.27258400000292,26.95654200000064,37.45612499999851,12.457553378373413,,
216,24.166749999999126,26.730916999994747,37.57854100000202,41.379167658044054,,
217,85.66137500000082,27.794917000001362,37.64120900000023,11.673872851095263,,
218,24.01937500000173,27.630625000000464,37.34658399999802,41.6330566469747,,
219,80.39191599999995,27.26683299999877,37.84733300000198,12.439061658886207,,
220,28.048499999997034,28.35583299999911,37.60966700000523,35.65253043835163,,
221,82.96424999999985,27.897791999997423,37.50304100000079,12.053384439683379,,
222,24.108416000000688,26.499541999996268,37.53683300000432,41.47929088331525,,
223,90.95149999999919,28.130915999994954,37.37404200000327,10.99487089272864,,
224,20.099584000000448,26.54562499999713,37.38591700000171,49.752273479887826,,
225,78.94737499999849,28.63645899999767,36.15974999999594,12.666665611111442,,
226,31.433834000001326,27.20575000000025,37.26645800000483,31.81285490023132,,
227,83.98837500000056,27.95458299999609,37.446082999998964,11.906409666813929,,
228,23.213832999999795,26.62516699999884,37.25333399999897,43.07776315957855,,
229,82.9404579999995,27.793875000000412,37.8502499999982,12.056842029977771,,
230,23.734417000000008,27.46125000000177,37.52366599999846,42.13290766737602,,
231,82.34075000000018,27.94091700000223,37.6688329999979,12.144654985532652,,
232,28.51483299999913,27.630084000001887,37.23583400000052,35.06946717871469,,
233,87.37912499999823,28.20245899999918,37.5561669999982,11.444381023499838,,
234,19.072666999999655,26.714292000001194,37.24074999999516,52.43105224875043,,
235,88.20479100000256,28.894749999999192,39.128915999995684,11.337252644246625,,
236,22.87337499999964,21.1377079999977,37.082999999995536,43.71895271248846,,
237,88.38012499999692,24.817540999997334,37.45945800000072,11.31476109589158,,
238,20.396583000000135,27.963458000002106,37.47841700000265,49.02782000298743,,
239,83.9623749999987,28.23249999999433,37.527541999999414,11.910096635546761,,
240,25.062250000001285,26.75104200000078,37.36474999999473,39.90064738800182,,
241,90.16079199999893,28.966540999995516,37.55691700000341,11.091295648778372,,
242,17.788250000002392,27.210584000002314,37.31629199999986,56.2168847413245,,
243,83.92691699999943,28.14837500000067,37.54525000000086,11.915128492090407,,
244,25.295207999999292,28.521458999996696,36.52170800000221,39.5331795650792,,
245,88.26220799999973,26.86516600000033,37.62679199999752,11.329877448794427,,
246,21.776584000001264,28.03995899999734,37.22062499999623,45.920884561138784,,
247,86.68558300000129,24.613707999996848,36.42870899999906,11.5359436412856,,
248,22.516291999998828,26.608416999998497,37.27458299999853,44.41228600162283,,
249,85.09025000000037,27.330790999997134,36.83258299999892,11.752227781678814,,
250,24.642332999999184,28.120499999999993,37.40645799999953,40.58057327607874,,
251,84.18399999999693,27.601291999999944,37.43408300000084,11.87874180366859,,
252,22.519666999997412,26.916875000004836,37.39908400000047,44.405629976682825,,
253,86.44329199999845,29.276917000004232,37.45616700000198,11.568277617192297,,
254,23.825750000000312,27.945750000000658,37.549957999999606,41.97139649328928,,
255,79.47441600000005,27.29504100000213,37.530750000001944,12.582665596435454,,
256,26.868750000001995,28.17945799999677,37.30283299999826,37.21795766457039,,
257,86.01349999999996,27.76583400000021,37.50945900000602,11.626081952251687,,
258,23.838125000001043,27.297584000002928,37.35791700000135,41.949608033348106,,
259,88.25812499999941,28.2795409999963,37.34970899999723,11.330401591921499,,
260,27.875166999997703,26.861750000001905,37.36399999999662,35.87422453828106,,
261,80.66483300000016,28.33312500000318,37.56962500000327,12.396976015558081,,
262,21.93074999999922,27.636624999999526,37.482042000000604,45.5980757612045,,
263,82.80470800000117,27.686625000001186,37.56974999999585,12.07660801122547,,
264,28.579750000002235,27.359583999995607,36.699082999994914,34.989809218062504,,
265,86.68924999999916,27.33195799999777,37.36320799999504,11.535455664918196,,
266,16.182249999999954,29.447167000000718,37.380749999996965,61.796103755658386,,
267,85.55354199999954,27.238666999998884,37.63204199999848,11.688586779960616,,
268,26.84200000000203,27.686332999998342,37.438082999997846,37.25504805900918,,
269,85.38466699999958,27.45345900000018,37.48116599999918,11.711704631933564,,
270,26.855249999997,26.297790999997517,37.41216599999575,37.23666694594583,,
271,85.0611249999993,27.30562499999678,37.50583400000096,11.75625175425329,,
272,18.52887499999767,28.29775000000012,37.33491599999894,53.969817379637234,,
273,83.01012499999771,27.230625000001396,37.2762499999979,12.04672321599356,,
274,28.47366700000009,30.70583299999896,38.490207999998916,35.12016910220931,,
275,86.33366699999812,28.75333300000449,39.72441700000218,11.582966816410357,,
276,20.86775000000074,25.449166999997885,37.43004100000036,47.92083478094018,,
277,85.84333399999977,27.08854099999769,37.3800409999987,11.649128166434014,,
278,25.167667000001614,28.042082999995444,37.609041000003174,39.733519996109926,,
279,86.10450000000114,25.477125000001877,37.21854199999797,11.613794865541136,,
280,21.77141700000007,29.558084000001372,37.48533299999934,45.93178294274538,,
281,83.61608399999909,28.098708999998223,37.75395800000325,11.959421586880472,,
282,23.833332999998902,27.117999999994424,37.59816699999874,41.95804254486966,,
283,92.23883299999969,28.898042000001567,37.3830829999946,10.841420771227703,,
284,17.237417000000477,27.526541999996823,37.77604199999729,58.01333227594206,,
285,80.97758299999924,,,12.349096662961765,,
286,30.347250000001935,,,32.95191491815358,,
287,85.08345799999972,,,11.753165932677575,,
288,21.946666999998143,,,45.56500538328142,,
289,87.34687499999794,,,11.448606489929075,,
290,21.20920799999837,,,47.149332497473594,,
291,82.91620800000032,,,12.060368221373512,,
292,27.107834000002384,,,36.88970502032409,,
293,83.77850000000109,,,11.936236623954679,,
294,25.045083999998496,,,39.92799545012746,,
295,87.96549999999925,,,11.368093172891742,,
296,18.389958000000206,,,54.377503200387345,,
297,84.07233300000172,,,11.894519449103186,,
298,26.314584000001418,,,38.00174078373978,,
299,86.4678750000003,,,11.564988731364064,,
300,22.005792000001634,,,45.44258166213358,,
301,88.18166700000063,,,11.340225627623855,,
302,22.17583299999859,,,45.094134682564736,,
303,86.77808299999867,,,11.523647048068753,,
304,21.197040999997085,,,47.17639598848431,,
305,83.12099999999845,,,12.030654106664004,,
306,24.714416999998434,,,40.46221280477963,,
307,88.93395800000192,,,11.244298831274083,,
308,21.027374999999182,,,47.55705360274589,,
309,84.74070799999822,,,11.800703860062404,,
310,25.80437499999988,,,38.75311841499764,,
311,84.47554199999985,,,11.837745888626579,,
312,26.744499999999505,,,37.39086541158064,,
313,84.42570900000135,,,11.844733219829804,,
314,20.874041999999093,,,47.90639014715231,,
315,80.18866699999805,,,12.470590139626891,,
316,32.471165999997,,,30.796553471473505,,
317,82.9000000000022,,,12.062726176115483,,
318,19.980666000002145,,,50.04838177065232,,
319,88.01133300000075,,,11.362173096503282,,
320,20.552207999998018,,,48.65657256875254,,
321,91.72524999999965,,,10.902123461097178,,
322,22.301165999998318,,,44.8407047416299,,
323,85.32229200000074,,,11.720266492606543,,
324,24.640417000000525,,,40.583728757511636,,
325,86.81095800000094,,,11.519283084054772,,
326,21.364082999998146,,,46.807532062110354,,
327,85.44562500000197,,,11.70334935229249,,
328,24.17487499999993,,,41.36526042016776,,
329,82.28758399999947,,,12.152501645934901,,
330,21.855166000001702,,,45.75577234233417,,
331,87.11991699999899,,,11.478431504933729,,
332,23.74770799999837,,,42.10932692957437,,
333,82.28358299999883,,,12.153092555534611,,
334,29.468624999999804,,,33.93439632829854,,
335,83.1388749999995,,,12.028067495500823,,
336,22.1283750000012,,,45.19084659401993,,
337,85.61583399999861,,,11.680082448300581,,
338,24.907124999998587,,,40.14915410751168,,
339,85.6307919999999,,,11.678042169690562,,
340,21.748917000000034,,,45.979300946341304,,
341,83.85879199999735,,,11.924808074984334,,
342,27.581417000000386,,,36.25629531651641,,
343,85.55141600000127,,,11.688877247805989,,
344,21.07379199999926,,,47.452304739461944,,
345,81.45216700000191,,,12.277144204155753,,
346,25.494333000001035,,,39.22440332131691,,
347,74.92399999999932,,,13.346858149591707,,
348,37.92712500000306,,,26.366353895791452,,
349,85.68362499999793,,,11.67084142390129,,
350,20.318000000003167,,,49.217442661671626,,
351,80.6848329999994,,,12.39390307717446,,
352,28.877916000002557,,,34.628537599455285,,
353,88.23983299999938,,,11.33275036909926,,
354,20.30004200000235,,,49.26098182456392,,
355,88.73366599999954,,,11.26967976280846,,
356,23.11574999999877,,,43.26054746223044,,
357,84.70770799999983,,,11.805301118523973,,
358,20.09620800000178,,,49.760631458427945,,
359,86.09595799999781,,,11.614947126786433,,
360,23.657416999999015,,,42.27004156878334,,
361,89.1470830000003,,,11.21741695126465,,
362,20.76662500000026,,,48.15418971546833,,
363,80.60337499999903,,,12.406428390870879,,
364,27.143791000000306,,,36.84083774443992,,
365,88.52183400000158,,,11.296648011156007,,
366,23.37645800000132,,,42.77808040892865,,
367,89.76033300000097,,,11.140778633252054,,
368,15.94624999999894,,,62.71066865250867,,
369,84.57724999999883,,,11.823510459373104,,
370,26.55254200000101,,,37.6611776002449,,
371,85.07029099999741,,,11.754985062882064,,
372,27.188957999999985,,,36.77963679225958,,
373,84.85749999999825,,,11.7844621866072,,
374,21.944541000003426,,,45.569419747710555,,
375,84.7130000000007,,,11.80456364430479,,
376,23.711708999996972,,,42.17325710264611,,
377,84.21370800000005,,,11.87455134976362,,
378,26.26037499999967,,,38.080187354522266,,
379,84.63741699999972,,,11.815105368822909,,
380,19.446042000001995,,,51.42434640426558,,
381,85.29641699999857,,,11.723821881052949,,
382,26.243832999998773,,,38.10419003961985,,
383,196.22099999999776,,,5.096294484280538,,
384,6.426791999999182,,,155.59862525504596,,
385,82.98279199999925,,,12.05069118426395,,
386,32.432249999999385,,,30.83350677180951,,
387,87.99208299999961,,,11.364658795496458,,
388,17.21170800000138,,,58.09998635811854,,
389,87.24633299999951,,,11.461799775584902,,
390,23.062416999998447,,,43.36058965545837,,
391,88.94287500000075,,,11.243171530040957,,
392,20.045125000002884,,,49.88744146019823,,
393,87.75433299999946,,,11.395448701091558,,
394,21.35979199999838,,,46.81693529600269,,
395,88.82279200000198,,,11.258371612547123,,
396,18.2340829999994,,,54.84235209415427,,
397,88.09304200000057,,,11.351634332255136,,
398,22.383333000000505,,,44.676098952733156,,
399,92.22595800000022,,,10.842934263691765,,
400,15.235332999999684,,,65.63689812359341,,
401,87.2294999999994,,,11.46401160157982,,
402,23.163499999999004,,,43.17136874824802,,
403,90.50045900000114,,,11.04966771494482,,
404,16.507083000000478,,,60.58005524052742,,
405,89.13183299999972,,,11.219336193837764,,
406,23.10291599999914,,,43.284579314578174,,
407,86.59308300000035,,,11.548266505305001,,
408,15.03766700000142,,,66.4996771108115,,
409,93.0728330000008,,,10.74427378824916,,
410,21.41824999999642,,,46.68915527646597,,
411,86.2577910000013,,,11.593155683757132,,
412,20.349500000001797,,,49.141256541925436,,
413,88.18845799999764,,,11.33935236740421,,
414,22.263124999994943,,,44.9173240504299,,
415,87.88795899999968,,,11.378122912150044,,
416,19.356791999996403,,,51.66145299284023,,
417,87.04262500000226,,,11.488624108015745,,
418,20.686750000002974,,,48.34012109199639,,
419,94.6100409999957,,,10.569702638645357,,
420,8.52266700000115,,,117.3341631205191,,
421,89.31070900000293,,,11.196865540502731,,
422,27.021042000001216,,,37.008195316818465,,
423,89.02904199999995,,,11.232289795952209,,
424,19.16529200000383,,,52.17765531565082,,
425,85.80633300000073,,,11.654151448238576,,
426,24.22016599999921,,,41.287908596498994,,
427,89.92899999999793,,,11.119883463621557,,
428,22.644458000002032,,,44.16091566421728,,
429,88.47570799999716,,,11.302537415129045,,
430,15.123958000003768,,,66.12025767327249,,
431,86.01941599999918,,,11.62528236648351,,
432,23.317291000005014,,,42.886628639655655,,
433,90.06554199999783,,,11.10302539455127,,
434,22.04320799999948,,,45.365447715233806,,
435,88.21954199999738,,,11.335356966600775,,
436,15.021083000000601,,,66.57309596118735,,
437,90.68687499999584,,,11.026954010710435,,
438,23.892541999998684,,,41.854064753765215,,
439,87.44491699999912,,,11.43577047480084,,
440,21.87200000000189,,,45.72055596195655,,
441,88.48962500000113,,,11.300759834839251,,
442,18.883541999997533,,,52.956166803883015,,
