frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
54,85.99412500001336,27.718250000020817,37.17599999998811,11.628701379307536,12.4,
55,83.64629200002582,27.315125000001217,36.98941700000091,11.955102564494924,21.0,
56,87.54804099999092,27.504582999995364,37.58849999999825,11.422300128909837,13.6,
57,90.81512500000599,26.10574999999926,37.57083400000738,11.011381639346244,12.1,
58,87.87145799999507,26.323125000004666,37.09741599999461,11.380259560505484,12.0,
59,79.30533300000775,25.134291999989955,34.94716599999492,12.609492478896751,14.4,
60,97.53058300000816,27.304208000003882,36.79829199998608,10.253194118607045,16.6,
61,86.12316599999303,26.39612500001931,36.781791999999314,11.611277736818,11.5,
62,88.92741699997941,27.212250000019367,36.822666000006166,11.245125898576719,13.0,
63,83.29466600000046,26.844874999994772,36.985499999985905,12.005570680840409,11.7,
64,87.59304100001941,27.09737500001097,37.042666999980156,11.416432042812378,12.4,
65,90.36083300000541,27.79870899999537,35.75354200000902,11.066741715406055,12.2,
66,90.09295900000325,27.585458000004337,37.10870800000521,11.099646532865725,11.7,
67,82.388624999993,26.39758400002279,36.81720800000221,12.137597878348922,12.7,
68,90.61370799997803,26.92795899997691,37.23687499999073,11.035857841732318,21.0,
69,84.37475000002337,26.866374999997333,37.04833300000132,11.851886968550698,12.3,
70,94.46129200000541,28.5529580000059,37.11783299999638,10.586346839295219,12.2,
71,82.04383300000018,26.74004200000013,37.03275000000872,12.188606546454233,12.4,
72,89.87137500000131,27.667750000006208,37.09670799997866,11.127013467858765,12.7,
73,89.93799999998942,27.648584000019127,37.27954199999317,11.118770708711754,12.7,
74,91.35566699998776,28.11024999999745,37.07012499998541,10.946228437039752,12.7,
75,79.41179099998408,26.428250000009257,36.81574999998816,12.592588423049174,12.4,
76,87.96399999999949,27.598125000025675,37.844667000001664,11.368287026510911,16.8,
77,83.78083299999162,25.52958300000796,37.37233300000753,11.935904241965464,14.7,
78,89.72533299998986,24.469834000001356,37.11429099999464,11.145124420993936,14.9,
79,86.44354200001203,24.906832999988637,36.85112499999832,11.56824416102548,14.6,
80,93.51187499999014,26.731791000003113,36.732666999995445,10.693828992308255,18.0,
81,82.1061249999957,26.35887499999967,37.03545800001962,12.179359335251206,13.9,
82,89.29329099998995,25.78808300000901,36.76049999998554,11.199049657606556,13.1,
83,88.98812499998598,25.995625000007294,36.761125000026595,11.237454435635739,14.0,
84,90.72204199998168,27.602999999999156,36.93295900001203,11.022679582104224,12.6,
85,88.64370899999585,27.056792000024643,36.98133299999995,11.28111640725736,12.6,
86,88.20245900000145,27.70987499999933,37.514125000001286,11.337552391821452,21.0,
87,86.2361670000098,27.09370799999533,36.98762499999475,11.596062705336687,13.9,
88,90.11904199999776,28.32091599998421,35.56283300000018,11.096433981178194,11.2,
89,88.68579200000681,27.83829100002322,37.14354199999548,11.275763315051899,11.0,
90,87.6018330000079,28.08916699999031,36.99745800000187,11.415286253198719,12.3,
91,85.29874999999265,26.906374999981608,37.030125000001135,11.72350122364145,15.9,
92,89.87666600000921,28.14841700001125,34.84908300001166,11.126358425443792,11.8,
93,89.88074999999185,27.862292000008893,37.22283400000492,11.12585286615978,13.7,
94,83.38404099998797,27.343040999994628,36.99283399998876,11.99270253644992,13.7,
95,88.75966599998719,27.729208000010885,37.079041999987794,11.266378582363574,13.5,
96,92.6596669999924,29.168249999997897,37.20958399998153,10.79218210443258,14.1,
97,79.98699999998848,26.7329999999788,37.057166000010966,12.502031580133572,14.7,
98,86.23504199999843,27.263624999989133,37.20591600000489,11.59621398456579,15.9,
99,88.73595800000089,27.478000000002112,36.925875000008546,11.269388673304118,14.2,
100,92.9249160000154,27.63429199998768,37.22820799998772,10.761376421366196,13.3,
101,87.11162500000569,27.403208000009727,37.22391600001629,11.479524116327008,12.6,
102,85.47333300001014,26.900082999986807,36.91637500000411,11.699555462519301,13.3,
103,88.702665999989,27.60091700000089,36.993125000009286,11.273618314923297,12.7,
104,92.42566700001476,28.184459000016204,37.374207999988585,10.819505365320657,20.6,
105,83.03275000000099,27.110457999981463,37.08329099998764,12.043440690570746,15.0,
106,86.60754100000645,27.55216599999244,36.73337499998297,11.546338672748202,13.2,
107,87.33508299999926,27.80487499998685,37.12691700002324,11.450152283017909,12.2,
108,83.49962500000174,26.965874999973494,36.93545900000572,11.976101689079192,12.8,
109,94.4872089999933,27.993625000021893,37.183916999993016,10.583443098632229,12.6,
110,87.99629199998549,28.188875000012104,37.07745799999884,11.364115206128968,13.2,
111,86.74408399997446,27.457999999995764,36.83079200001771,11.528163695869962,11.9,
112,90.41270900002019,28.179666999989195,37.0076250000011,11.060391963255706,26.1,
113,78.98474999998939,26.916125000013835,37.01083299998231,12.660671838552814,16.6,
114,91.20570800001815,27.05304200000569,36.997583000015766,10.964226054796933,14.4,
115,89.78966699999091,27.67037499998537,37.04054199999973,11.137138976137434,12.9,
116,88.19050000002449,27.97441699999581,36.67483299997798,11.339089811257702,11.2,
117,84.0985830000136,27.360917000009977,37.130333000021665,11.890806769001545,12.3,
118,91.0363749999874,27.943791000012652,37.163542000001826,10.98462015870182,14.6,
119,86.08395799998902,27.547916999992594,37.00795899999321,11.616566236419189,15.8,
120,87.66237500000784,27.676584000005278,36.60483299998418,11.407402548697894,12.9,
121,85.69291699998871,27.083375000017895,37.00079099999698,11.669575911392206,12.4,
122,90.1938750000113,27.939040999996223,37.14979099999027,11.087227375471723,15.6,
123,83.13508300000194,26.690833000003522,36.989957999992384,12.028616125877647,17.0,
124,90.19720899999584,27.92570799999794,37.02862500000492,11.086817553301968,14.3,
125,89.56541699998866,27.478583000004164,36.75766700001759,11.165023660863731,16.4,
126,90.2532499999893,28.146290999984558,36.96137500000418,11.079933409601523,14.8,
127,80.86749999998233,27.416791999996803,36.98941700000091,12.365907193869212,17.3,
128,89.88641700000244,28.072500000007494,37.12929099998519,11.125151423045073,15.2,
129,88.35804099999223,27.706290999987004,36.826583000021174,11.317589080546592,12.5,
130,86.87020899998288,28.032792000004747,37.09324999999808,11.511426201359745,13.3,
131,88.78908400001251,27.919999999994616,37.55350000000135,11.26264575496532,13.7,
132,85.78808400000071,26.23941699999932,37.02554199998076,11.656630540903464,13.9,
133,90.81866600001831,27.493625000005295,37.226291999985506,11.010952307973763,12.3,
134,83.20349999999621,26.788417000005893,36.95341700000654,12.01872517382136,12.5,
135,88.77549999999701,27.64045899999701,37.00108300000693,11.264369110847404,13.0,
136,91.50487499999826,28.773749999999154,37.643666000008125,10.928379498906686,11.6,
137,79.63345800001775,26.611290999994708,36.91891700000838,12.55753580360377,11.5,
138,91.03416700000366,27.01145800000404,36.96924999999851,10.98488658659292,12.6,
139,87.13641700001062,27.49166600000308,37.20066700000757,11.47625796915517,12.7,
140,90.12262499999224,28.217957999999044,37.080791999983376,11.095992820893601,12.2,
141,86.96687500000166,27.568000000002257,36.99874999998087,11.49863094425298,13.0,
142,90.96058299999754,28.640958000011096,37.29720800001246,10.993772984063074,13.2,
143,84.17254100001514,27.623000000005504,36.886958999986064,11.880358940332098,15.6,
144,88.08270899999115,27.791624999991882,36.05633300000477,11.352965994723215,21.6,
145,87.41200000000049,26.877167000009194,37.42583299998614,11.440076877316551,17.0,
146,90.90945799999872,27.701458000024104,37.23266699998362,10.999955582179513,12.2,
147,83.80962500001488,26.810291000003872,37.04558299997984,11.931803775518892,19.5,
148,90.69137499997737,27.613540999993802,36.91770899999369,11.026406866146306,13.7,
149,84.40425000000573,27.361624999997503,37.18320899997707,11.847744633711361,13.5,
150,88.82070900000372,28.162915999985216,37.21450000000459,11.258635640928718,15.0,
151,90.69062500000769,28.253332999980785,37.08916599998702,11.026498053133004,11.5,
152,91.8844589999992,28.27108399998224,37.25154200000702,10.883233257106175,12.3,
153,76.59158300000968,26.484957999997505,37.13883400001805,13.056264942322365,26.9,
154,91.88374999999382,27.54937500000665,37.00816700001042,10.883317235093989,11.8,
155,90.64862500000004,28.046582999991188,37.15116700001886,11.031606932813371,10.8,
156,83.3273750000103,27.502666999993153,37.06925000000183,12.000858061349902,15.5,
157,88.89874999999847,27.587791999991396,37.00849999998468,11.248752091565036,22.6,
158,92.73650000000089,28.66829199999188,37.098458000002665,10.783240687323659,22.2,
159,78.60362499999951,26.71408400001951,36.939958000004935,12.72205957422455,16.0,
160,95.44983400002138,28.436416999994663,37.015916000001425,10.476707586518966,15.0,
161,82.6594590000127,27.42604200000187,37.07491599999457,12.097828997403024,13.2,
162,87.77412500000992,27.625333999992563,36.82529199997475,11.392879165698172,13.7,
163,89.10075000000006,27.918042000010246,37.184999999993806,11.22325008487582,13.9,
164,91.49195799997756,28.564791000007972,37.10541699999226,10.929922387279605,13.6,
165,82.01424999998608,27.09045899999296,37.04720799998995,12.19300304520458,12.9,
166,89.10033300000464,27.75408400000856,37.35000000000355,11.22330261100088,12.8,
167,88.56391699998767,26.8357500000036,36.83633399998598,11.291280172264052,13.1,
168,85.23445800000218,26.771208000013758,37.07816699997579,11.732344212243063,12.6,
169,88.94495899997423,27.588457999996763,37.111334000002216,11.242908100056459,13.9,
170,87.80420799999433,27.216457999998056,37.25616699998113,11.38897579942939,15.7,
171,91.10595900000362,27.74333400000728,36.92329199998312,10.976230435156939,14.3,
172,83.19104200000993,27.0154999999761,36.990292000012914,12.020524998351153,14.2,
173,87.37737500001685,26.54595900000345,36.99799999998277,11.444610232337686,22.3,
174,87.62487499998883,27.29512499999487,36.91533299999605,11.412284468310254,12.6,
175,87.94191699999487,27.37937500000953,36.840208000000985,11.371141704814763,13.2,
176,89.58375000000274,27.731791000007888,37.170874999986836,11.16273877795883,18.5,
177,89.75849999998786,27.822167000010722,36.74912500000005,11.141006144266395,15.8,
178,87.53787500000954,28.003124999997908,36.997166999981346,11.423626630185975,14.1,
179,85.11683300000072,27.160624999993388,37.02595800001518,11.748557421068421,13.1,
180,91.3392920000149,28.269999999992024,35.89620799999693,10.948190839927213,12.8,
181,82.48562499997547,26.756416000011995,37.41862500001503,12.123324518669737,12.7,
182,87.53254199999105,25.090124999991303,37.11624999999685,11.42432262506557,12.8,
183,90.25237500000571,26.379125000005388,37.27566599999932,11.080040829949757,14.7,
184,89.36445899999512,26.982875000015838,36.299165999992056,11.19013096694352,12.7,
185,82.89754200001198,26.290375000002086,36.955500000004804,12.063083848732878,13.1,
186,92.89429200001109,27.98400000000356,37.56291600001305,10.764924070898571,14.1,
187,82.35787500001379,26.57637499999055,37.04020899999705,12.142129699191882,13.6,
188,89.65858299998786,27.513333000001694,36.16008299999862,11.153421864810594,14.1,
189,88.04054099999803,26.6900000000021,37.081542000009904,11.358403624530458,13.0,
190,90.7558330000029,27.991458000002467,36.822499999999536,11.018575522302442,23.7,
191,84.37591699998848,26.1582499999804,36.90341699999067,11.8517230455716,12.9,
192,89.55662500000017,27.712291999989702,36.85349999997811,11.166119759425928,12.3,
193,88.44037500000468,27.334459000002198,37.10324999997283,11.307052915593665,11.5,
194,88.72695899998462,27.595958999995673,36.65854199999785,11.270531654310089,12.2,
195,83.97358299998814,27.25916599999323,36.9654579999974,11.908506988443511,11.9,
196,91.37054100000341,28.064042000011113,37.45324999999866,10.94444652571295,13.3,
197,87.01824999999985,27.222792000003437,37.10412499998483,11.491842228498065,11.6,
198,85.88708400000655,27.36779200000683,37.05174999998917,11.643194219982178,11.4,
199,85.45983299998738,27.512457999989692,36.8784580000181,11.7014036290025,12.1,
200,96.26637499999902,29.224124999984724,37.147458999982064,10.387843107211737,15.9,
201,80.44716599999902,26.868624999991653,37.037749999996095,12.430518683529662,12.3,
202,87.25741599999992,27.30566700000736,37.057207999993125,11.460343955177413,12.8,
203,91.04241699998283,28.1221250000101,35.775875000013,10.983891168005663,11.5,
204,88.49458299999924,28.48625000001448,37.06933399999457,11.300126698150649,11.7,
205,85.88045899998065,27.61791699998639,37.09862500002714,11.644092400580035,11.5,
206,91.47287499999379,28.217208000000937,37.577083000002176,10.932202579180636,11.4,
207,82.51812499997868,27.03829099999666,36.985291999997116,12.11854971256628,11.5,
208,91.26779199999646,27.9540840000152,37.26216700002283,10.956767750008007,15.1,
209,83.3867499999883,27.215582999986054,37.00587500000552,11.992312927415211,19.7,
210,92.89216600001282,28.429082999991806,37.083165999973744,10.765170445049822,11.7,
211,85.12720799998874,27.37487499999247,37.01158299998042,11.7471255488625,11.5,
212,89.14604200001008,28.24950000001536,35.67295799999215,11.217547942284268,30.1,
213,89.39849999998728,28.270709000025818,37.253958999997394,11.185870009006218,20.7,
214,84.56379200001152,28.06479200000922,37.04862499998285,11.825392125271106,17.3,
215,87.58900000000835,28.012458999995715,36.93824999999151,11.416958750526945,21.2,
216,92.0885000000169,28.95679200000245,37.05883300000323,10.85911921683833,18.9,
217,83.166250000005,27.334499999994932,36.80604199999493,12.024108337215397,13.1,
218,84.24533300001258,27.278166000002102,37.137958000016624,11.870093741570832,13.8,
219,89.89945900000862,27.15295800001627,36.90616700001215,11.123537461998566,17.8,
220,91.8573330000072,28.28287500000215,37.26875000000973,10.886447138628787,13.9,
221,82.43095799997491,26.63791599999854,36.924999999996544,12.131364529335015,,
222,90.66512500001522,27.503499999994574,37.060374999981605,11.029599308442272,,
223,89.98791700000197,27.829459000003,37.08812499999681,11.112603039805645,,
224,84.27062499998783,27.038083000007873,36.165250000010474,11.86653119043729,,
225,87.40895899998691,26.94537500002525,37.024500000001126,11.440474883131257,,
226,94.45837499998788,28.780667000006588,37.11191700000427,10.586673759739444,,
227,80.10070899999278,26.674000000014075,37.026083000000654,12.484284003030362,,
228,88.5994590000223,33.73758299997576,39.19450000000779,11.286750633542223,,
229,85.44187500001499,24.254374999998163,36.4327499999888,11.703863006281459,,
230,91.16458400001193,25.89970799999719,37.49100000001704,10.969171975817595,,
231,89.27474999998708,25.956958000023178,37.36637500000484,11.201375528916572,,
232,83.52458299998489,24.234208999985185,37.27304200000958,11.972523107360871,,
233,117.88979199999972,53.04533300000003,39.043999999989865,8.482498637371439,,
234,85.43699999998466,23.842792000010604,37.686375000021144,11.704530823884026,,
235,88.61387499999296,25.05412499999693,37.193833999992876,11.284914467402306,,
236,87.16416600000798,24.278957999996464,37.31316700000775,11.47260446454462,,
237,91.01420800001847,24.92729200000099,37.53962500002217,10.987295522033188,,
238,83.48370900000646,25.263292000005322,36.4654579999808,11.978384908604417,,
239,87.14112499998805,24.765624999986358,36.59179199999585,11.475637937886814,,
240,90.81570899999747,24.72620899999356,37.45366600000466,11.011310829495676,,
241,87.27575000000343,24.78200000001607,37.21620900000744,11.457936482928657,,
242,85.69783300001177,24.7324590000062,37.00774999998657,11.668906493818376,,
243,89.61220800000547,24.50383400000078,37.28287499998828,11.159193845552148,,
244,94.55270900002688,25.84770800001479,37.41629199998897,10.576111573912872,,
245,84.7268750000012,25.782417000016267,37.19633300002556,11.802630511275034,,
246,85.92858299999762,26.847207999992406,37.307874999982005,11.637571167675693,,
247,92.41233299999863,26.98524999999563,35.735791000007566,10.821066491201071,,
248,86.80641699999114,26.024041999988867,37.37183300000879,11.519885678498884,,
249,85.75945799998408,25.973832999994784,37.03224999998156,11.660521455256697,,
250,85.47724999999673,25.510083999989774,36.92549999999528,11.699019329705136,,
251,94.24983399998155,27.350917000006802,35.99766700000373,10.610098262880715,,
252,79.69837500002086,25.18233300000361,37.09895899999083,12.547307269436024,,
253,93.43549999999823,26.354999999995243,36.57762500000672,10.702570222239073,,
254,90.70095900000297,26.73937500000534,37.60950000000207,11.025241750751139,,
255,84.32154199999786,25.99191699999892,37.13691699999799,11.859365664826496,,
256,88.4287499999914,26.1524169999916,37.49525000000631,11.308539360785913,,
257,88.34058299999015,26.333832999995366,35.54650000000947,11.319825679666518,,
258,90.06970799998726,26.028041000017765,37.22733300000414,11.102511845604534,,
259,84.2967920000035,26.21820900000671,36.75191700000369,11.862847639563299,,
260,88.55975000000171,26.365083000001732,37.06029200000671,11.291811460623823,,
261,89.89329199999929,26.314292000023443,37.14587499999311,11.124300576287805,,
262,88.23337500001571,26.20324999998047,37.20345800002178,11.333579838692806,,
263,84.36574999998925,26.726584000016373,36.44308299999466,11.85315130844125,,
264,86.98120799999742,25.73674999999298,37.89595800000711,11.496736168575971,,
265,92.65391600001749,26.620582999981934,37.527332999985674,10.792851971845542,,
266,77.80891600000928,24.10875000001056,37.01449999999795,12.85199757827086,,
267,90.46462500000985,24.805874999998423,37.012875000016265,11.054044605832292,,
268,91.20591699999636,25.56079199999317,37.38675000002445,10.964200930078253,,
269,88.88541600001076,26.04433300001574,37.009291999993366,11.250439554672038,,
270,87.64266700001144,26.261541999986093,37.803833999987546,11.409967704427222,,
271,88.089999999994,26.033084000005147,35.96558399999594,11.352026336701874,,
272,88.98008300002402,26.36566699999321,37.439583999997694,11.238470074249426,,
273,88.28920799999196,26.441750000003594,36.65833299999122,11.326412623387572,,
274,86.36754200000496,26.379375000004757,36.74075000000698,11.578423755534718,,
275,89.41754099998889,25.83758299999772,37.1359590000111,11.18348803620225,,
276,82.0768750000127,24.959625000008145,36.29683300002284,12.183699732718202,,
277,96.53479099998208,26.981624999990572,37.194042000010086,10.35895960038061,,
278,81.23137500001576,25.339290999994546,37.64745800000924,12.310514256342527,,
279,89.97045800001047,25.59545799999796,36.88279099998226,11.114759469156905,,
280,88.54862499998717,25.613332999995464,37.769249999996646,11.293230132033614,,
281,89.96412499999451,25.706708999990724,37.307042000009005,11.115541889615011,,
282,85.0120830000094,25.002250000000004,37.776708999984976,11.763033732509406,,
283,85.82395899998119,25.255332999989832,36.58662500001242,11.651757989866434,,
284,91.2901669999826,26.36254200001531,37.832250000008116,10.95408227263064,,
285,89.92008299998133,26.46737500000995,37.52662499999815,11.12098617613829,,
286,81.2022920000004,25.336957999996912,36.879458000015575,12.3149233275336,,
287,91.87237500000833,26.69283400001632,36.52233299999352,10.884664731916523,,
288,91.14583299998458,27.45454199998676,37.44270800001459,10.97142861155451,,
289,87.59470800001168,26.551833000013403,37.81650000001946,11.416214778635561,,
290,82.10679100000107,25.417959000009205,36.93858399998362,12.17926054374707,,
291,91.15854199998807,26.716374999978143,37.20270800002368,10.969899013963285,,
292,87.08941599999775,26.20512499998995,37.142208000005894,11.482451553011055,,
293,87.11004200000616,26.286374999983764,36.58495799999173,11.47973272702508,,
294,87.52379199998472,26.595333999978266,37.62774999998442,11.42546474677622,,
295,88.60762499998032,26.20687499998553,37.19641699998988,11.285710456636458,,
296,88.25270799999885,25.862541000009287,37.61787499999514,11.331097058234327,,
297,90.08233399998744,26.07366600000205,37.19579099998782,11.100955710141118,,
298,82.66166600000702,25.531750000027387,36.08241700001713,12.097505995099532,,
299,90.11983400000645,26.00520900000447,37.03066599999261,11.096336462403253,,
300,89.64458299999478,26.139209000007213,37.46220799999378,11.155163720266938,,
301,89.36779200001865,25.941625000001522,37.046666000009054,11.189713627475447,,
302,84.22954099998492,25.6557090000058,37.385292000010395,11.872319237738445,,
303,89.04624999999555,25.86379100000613,36.88733399999933,11.230119179640354,,
304,89.28574999998773,26.302250000014737,37.30391699997426,11.19999552000333,,
305,85.5036250000012,25.55295800002,36.529207999990376,11.695410574697693,,
306,87.52987500000131,25.81358400001932,37.43970899998317,11.424670719568434,,
307,84.9881249999953,25.509457999987717,37.12437499999055,11.766349710621986,,
308,92.89508300000193,25.700333000003184,37.22387499999513,10.76483240776026,,
309,85.1132919999884,25.43441700001381,37.27508299999727,11.749046200681983,,
310,86.70183300000645,25.942291999996314,36.60062500000549,11.53378152916243,,
311,95.36079099999029,26.839124999980868,37.430999999997994,10.486490197004573,,
312,82.07299999997986,26.072749999997313,37.49970800001279,12.18427497472062,,
313,89.35820799999306,26.279082999991488,37.36558300002457,11.190913765863318,,
314,89.57345800001804,27.01754199998163,37.31920800001376,11.16402137784832,,
315,86.4369159999967,26.520333000007668,36.85158400000432,11.569130948633546,,
316,83.48358300000314,25.503665999991654,36.18683299998793,11.97840298732701,,
317,91.88970800002494,26.296041999984254,37.288417000013396,10.882611576039926,,
318,90.93662500001187,26.428750000007994,37.46058300001209,10.996669383758958,,
319,80.82441699997389,25.72604200000228,36.640708000021505,12.372498771012763,,
320,91.47512499998811,26.161292000011827,37.104999999996835,10.931933681425743,,
321,88.59533400001851,25.723458000015853,36.50287499999649,11.287276144811317,,
322,85.88454200000228,25.88558300001864,37.107292000001735,11.64353883379821,,
323,88.82324999999014,25.725584000014123,36.56095799999548,11.258313560921392,,
324,90.83954199999766,25.96733400000062,37.19970800000283,11.008421861044011,,
325,88.75520799998071,26.132958000005146,37.752250000011145,11.266944470461016,,
326,86.93070800001124,25.34191600000213,38.87637500000096,11.503414880733178,,
327,75.94562500000279,24.730165999983456,37.7795830000025,13.167315431270245,,
328,106.4205829999878,40.63412499999686,37.631666999999425,9.396678460219624,,
329,72.62866599998574,24.058625000009215,37.108625000001894,13.768668145442687,,
330,90.67449999997734,25.027166999990413,37.123540999999705,11.028458938293014,,
331,94.07341699997573,26.611875000014606,37.4617920000162,10.629995506597341,,
332,87.84933299997988,26.03587500001936,37.017999999989115,11.383125697724182,,
333,80.87483299999576,24.714665999994168,37.1165420000068,12.364785964999179,,
334,90.8420000000092,25.805249999990565,36.89520900002208,11.008123995507571,,
335,88.01804199998742,25.889750000004597,37.04762499998537,11.36130703748378,,
336,86.05508299999087,25.582582999987835,37.258957999995346,11.620464069508898,,
337,88.41858399998159,25.941125000002785,37.35116600000765,11.309839569475669,,
338,88.13745899999503,25.49808399999165,37.17837499999632,11.345913659708028,,
339,83.85937500000296,25.243750000015552,36.1641249999991,11.924725172349124,,
340,90.08141699999328,25.503291999996236,36.63212500001123,11.101068714317345,,
341,89.0217909999933,25.77608400000031,37.258209000015086,11.23320468805301,,
342,89.24945800001183,26.059083000006922,37.38070900001844,11.204549836032253,,
343,84.93587499998512,25.180500000004713,37.1896669999785,11.773588015666823,,
344,91.07341699998983,26.145708000001378,36.61579100000267,10.980152419230208,,
345,85.18458399998963,25.33041599997432,36.8878749999908,11.739213283005782,,
346,90.61012499998355,26.141082999998844,36.51525000000788,11.036294233124405,,
347,84.27925000000869,25.493124999997008,36.96345899999187,11.865316789125401,,
348,90.38737499997751,25.401500000015176,37.02395799999181,11.063491997640698,,
349,86.16433399998868,25.38504200001057,37.20170799999778,11.605730046031939,,
350,89.66924999998582,25.749292000000423,36.47162500001855,11.15209506046006,,
351,84.90700000001539,24.989207999993823,37.073875000004364,11.777591953547043,,
352,97.66475000000696,26.295665999981566,42.83016699997688,10.239108787970364,,
353,70.18595799999616,23.684624999987136,37.18108300000722,14.247864223781837,,
354,102.63729199999716,25.645832999998674,37.48262499999555,9.743047390611471,,
355,82.61375000000726,25.092291999982308,37.10091700000362,12.104522552237517,,
356,89.44770800002289,26.12354199999345,36.61150000002067,11.179716309776703,,
357,90.64412499998298,25.424000000015212,37.3325829999942,11.03215459358439,,
358,83.39816599999494,25.220209000025307,37.07400000001826,11.990671353612987,,
359,87.05025000000433,25.206792000005862,36.209624999997914,11.48761778398052,,
360,93.82424999998307,24.447124999994685,38.615957999979855,10.658225352189657,,
361,86.11441600001513,27.976958000010654,38.20504199998709,11.612457547175659,,
362,90.56062499999484,24.670082999989518,37.50095799998121,11.042326618219088,,
363,87.7808329999823,24.6544169999936,37.51416599999402,11.392008549294601,,
364,88.43591600000877,25.231999999988375,37.01841700001296,11.307623025015094,,
365,90.67687499998556,26.728500000018585,36.977250000006734,11.028170081954846,,
366,82.64429099997983,30.210165999989158,39.25054199999067,12.100049354894267,,
367,84.14049999998952,24.407249999995884,37.16399999998998,11.884883023040327,,
