frame,frame_time_ms,mediapipe_ms,classifier_ms,fps,cpu_percent,temperature_c
75,53.38066599999891,24.293874999999687,1.2933329999995635,18.73337436441914,20.2,
76,52.62912499999928,24.336916000001096,1.2826249999999817,19.00088591630611,15.6,
77,53.63162499999952,24.56204199999945,1.2624579999993557,18.645715098134897,14.0,
78,53.15491700000052,24.395915999999573,1.3018329999994194,18.81293502913362,13.9,
79,52.8755830000005,24.293958999999532,1.2418749999998369,18.912321023486218,24.6,
80,53.86595800000116,24.593958999998833,1.275665999999731,18.56460067042674,29.4,
81,52.88545900000052,24.40979100000007,1.260792000000066,18.90878927608419,24.9,
82,52.57179200000017,24.30604200000097,1.2197499999988537,19.021607633234126,14.3,
83,53.25245899999942,24.31037500000066,1.2594159999999022,18.778475562978432,20.2,
84,53.90024999999987,24.552334000000897,1.307332999999744,18.552789643832863,13.6,
85,52.15537499999989,24.302915999999897,1.2297920000001739,19.173479243510418,13.7,
86,53.77304199999955,24.706292000001184,1.296791999999769,18.596678982751403,13.7,
87,53.38804099999983,24.733417000000202,1.366208000000313,18.73078654449979,13.2,
88,52.6440000000008,24.19691700000115,1.2333340000001414,18.99551705797403,13.6,
89,53.21654199999948,24.289791999999366,1.2943330000005915,18.791149563983502,14.4,
90,53.13579099999899,24.412124999999563,1.3117079999993564,18.819706664384068,13.7,
91,52.697208999999745,24.20449999999974,1.2845830000003389,18.97633705800254,16.8,
92,52.88445799999941,24.273541999999537,1.2159579999995174,18.909147182713134,14.9,
93,53.98241700000028,24.579541999999677,1.2411669999998765,18.524550317930277,17.6,
94,52.612749999999764,24.38179199999979,1.296709000000007,19.006799682586532,,
95,53.05437500000032,24.289832999999206,1.2412919999995609,18.848586944997354,,
96,53.808583000000354,24.659624999999963,1.2406670000011388,18.58439572735066,,
97,52.10224999999902,24.076917000000364,1.2647090000008632,19.19302909183421,,
98,54.40774999999931,24.586000000001107,1.2284999999998547,18.37973450473531,,
99,53.01666699999963,24.54508299999958,1.2079579999983991,18.861992965344406,,
100,51.56949999999938,24.07504199999977,1.2492500000007567,19.391306877127217,,
101,53.964584000000926,24.205165999999778,1.3150829999997171,18.530671893995937,,
102,53.51937500000048,24.613707999998624,1.2439170000000388,18.684822085459537,,
103,52.89108400000053,24.445833999999778,1.3173330000011418,18.906778314469598,,
104,53.70866600000035,24.559584000000356,1.3336660000007328,18.61896923673348,,
105,52.57687500000152,24.386207999999243,1.250499999999377,19.019768672062977,,
106,53.2818749999997,24.384291000000502,1.2652919999993628,18.76810829198495,,
107,52.82387500000141,24.1366670000005,1.2347919999999846,18.93083383223918,,
108,53.4561250000003,24.23608299999991,1.3100000000001444,18.706930216135092,,
109,51.624625000000535,23.94904199999992,1.283916000000218,19.370600754968965,,
110,54.857667000000276,24.45366700000129,1.2566669999998226,18.228992494339852,,
111,53.19254200000145,24.260124999999633,1.2957079999988963,18.799627962881953,,
112,52.85541699999996,24.30566600000006,1.269540999999208,18.919536667358063,,
113,53.24595799999976,24.363541999999683,1.254083999999267,18.780768297943002,,
114,53.05587499999831,24.150083000000322,1.28595800000042,18.848054056219635,,
115,52.93766700000013,24.24216600000051,1.2455419999994888,18.890141116343443,,
116,53.5546250000003,24.417374999998742,1.236583000000735,18.672523614907103,,
117,51.93437500000009,23.923166000001217,1.2380410000005782,19.25506949876644,,
118,53.502915999999345,24.002875000000756,1.26562500000027,18.690570061639487,,
119,53.93508399999902,24.21416700000023,1.2513749999989443,18.540807315698594,,
120,52.813083000000205,24.117834000000116,1.2858749999988817,18.934702221417297,,
121,53.10549999999914,24.108875000001362,1.2931670000000395,18.83044129139197,,
122,53.664625000001465,24.214083000000386,1.3141670000003103,18.634249284327854,,
123,54.21454099999856,24.25729199999971,1.2652500000012168,18.445235937716905,,
124,50.94908299999901,23.985165999999225,1.2138329999995534,19.62743863319423,,
125,54.47995900000002,24.249916000000482,1.2848339999997904,18.3553735787503,,
126,52.25004200000072,24.085582999999744,1.2465420000005167,19.138740596610166,,
127,52.29804100000024,23.888749999999348,1.2312499999982407,19.12117511246732,,
128,54.55604099999967,24.169291999999842,1.293042000000355,18.329775798797534,,
129,53.343542000000355,24.223917000000483,1.3069170000008512,18.746411702469878,,
130,51.917665999999585,23.928958000000833,1.2471249999990164,19.261266482973408,,
131,53.34404200000087,24.232125000001048,1.2408330000006629,18.746235990140825,,
132,53.697749999999544,24.435625000000627,1.2217919999990556,18.622754212234376,,
133,52.86520800000005,24.072791000000038,1.2297500000002515,18.91603263908465,,
134,53.27000000000126,24.215292000000943,1.3015000000002885,18.772292096864582,,
135,53.61937500000025,24.597749999999863,1.2372500000008557,18.64997493909609,,
136,52.35308399999994,24.091999999999558,1.2131669999995154,19.101071486065678,,
137,53.26620800000015,24.27541600000005,1.3413750000008662,18.773628488815973,,
138,52.770583000000926,24.55250000000042,1.288000000000622,18.94995171836518,,
139,53.19295900000043,24.225000000001273,1.2900829999988872,18.79948058539086,,
140,53.011249999999066,24.051666000000083,1.2510830000014295,18.86392039425627,,
141,53.74379200000057,24.360040999999555,1.2305420000000566,18.606800204942544,,
142,52.9724999999992,24.091416999999282,1.2198329999986157,18.87771957147605,,
143,52.96962500000113,24.28424999999912,1.2226250000004768,18.87874418593635,,
144,53.94979200000094,24.23650000000066,1.3390409999995967,18.53575264942602,,
145,52.5615410000011,24.246499999998505,1.2454159999997216,19.025317389381318,,
146,52.65816700000059,24.08016599999918,1.282499999998521,18.990406559346983,,
147,53.94429199999884,24.503792000000857,1.230042000001319,18.53764249978518,,
148,52.75083300000105,24.237209000000703,1.2542079999988687,18.957046611946016,,
149,51.71862500000124,24.12400000000048,1.2079170000003359,19.335394164094193,,
150,54.23216700000033,24.402290999999465,1.254166999999029,18.439241050426656,,
151,52.669707999999815,24.292708999999135,1.2686669999997235,18.986245376564522,,
152,53.289707999999436,24.454458999999318,1.2437920000003544,18.765349586828485,,
153,53.732749999999996,24.372666999999737,1.2212080000004732,18.61062387463884,,
154,52.2180419999998,24.344333000000162,1.2711250000005947,19.150469104146108,,
155,54.19695900000043,24.45320899999892,1.3602909999992363,18.451219744635342,,
156,52.18241699999915,24.166792000000825,1.2305829999998963,19.16354315285964,,
157,53.14016600000038,24.065582999998725,1.2810840000003765,18.818157248511284,,
158,53.710541000000944,24.240000000000705,1.2292920000014362,18.61831926064536,,
159,53.59762500000009,24.138499999999397,1.3249590000015132,18.657543128077005,,
160,51.90804099999902,24.04525000000035,1.290708000000862,19.26483798531366,,
161,54.24187500000066,24.496583000001237,1.2429999999987729,18.435940866719445,,
162,53.308416000000136,24.462332999998893,1.3241250000000093,18.758764094584944,,
163,51.60937499999996,24.19087500000039,1.3177090000002778,19.376324553436287,,
164,53.764708000000994,24.16724999999964,1.238208000000185,18.599561630651497,,
165,53.049791999999485,24.46308300000055,1.2644169999997956,18.850215284538905,,
166,52.25445900000025,23.935583000000094,1.261083000001051,19.137122824293236,,
167,53.81704100000029,24.385708000000506,1.2506659999989012,18.58147496440755,,
168,53.84887499999991,24.451666000000927,1.3222499999994142,18.570490098446843,,
169,52.14470800000015,23.854333999999255,1.269875000000198,19.17740147283972,,
170,52.98620800000009,24.298291000000916,1.2367920000002641,18.8728357386888,,
171,53.95237499999972,24.248207999999494,1.2904169999998771,18.53486523994551,,
172,52.09433399999952,23.821583000000146,1.221875000000594,19.195945570587565,,
173,53.37912500000108,24.190125000000506,1.2939999999996843,18.733915177515176,,
174,53.67775000000208,24.335916999998375,1.2452500000001976,18.62969293608546,,
175,52.54399999999748,24.026249999998583,1.317540999998812,19.03166869671224,,
176,53.68937500000115,24.146999999999252,1.2493330000005187,18.625659173718795,,
177,52.91866600000006,24.16291599999809,1.2763749999997742,18.896923818903502,,
178,53.193166999999875,24.221624999999136,1.3383329999996363,18.799407074220685,,
179,52.985500000001906,24.285291999998293,1.3201669999993726,18.8730879202794,,
180,53.37700000000112,24.313750000001022,1.239915999999397,18.73466099630888,,
181,53.08795799999899,23.8087500000006,1.2952499999983047,18.83666348590803,,
182,53.395459000000756,24.374707999999856,1.2864579999991577,18.728184357399865,,
183,54.08516700000021,24.611708000001897,1.2626659999988021,18.489357719834647,,
184,51.903417000001895,24.112666000000615,1.2468749999996476,19.266554261735088,,
185,53.56070899999921,24.169583999999134,1.2626249999989625,18.670402589331196,,
186,52.48958299999984,24.29066599999885,1.272667000002059,19.05139920810579,,
187,52.881124999998974,24.027541999998903,1.2710410000025263,18.910338991464712,,
188,52.98099999999906,24.122625000000397,1.2138330000013298,18.874690926936406,,
189,53.903375000000864,24.41924999999756,1.224166000000082,18.551714062430857,,
190,53.027249999999526,24.2758330000008,1.2527499999990255,18.858228552301107,,
191,53.30970900000054,24.442207999999965,1.3215829999992934,18.75830911025963,,
192,53.93100000000217,24.61987499999907,1.2956250000009106,18.542211344124155,,
193,51.92079200000066,24.041583999999006,1.2945000000001983,19.26010681809298,,
194,53.358834000000854,24.290208000000035,1.2707079999998427,18.741039206366167,,
195,53.24091600000003,24.31162499999928,1.2240420000004804,18.78254686677441,,
196,52.494665999997636,24.263667000003153,1.22354100000166,19.049554482355312,,
197,53.02004199999999,24.130792000001122,1.2314999999993859,18.86079230189973,,
198,53.978499999999485,24.53591600000138,1.3216250000027685,18.525894569134184,,
199,52.77229200000022,24.22087500000103,1.2751249999993775,18.949338035194604,,
200,53.51183300000173,24.291999999999092,1.3076249999990353,18.68745553903877,,
201,53.030166999999295,24.483707999998217,1.2259160000027691,18.857191228532493,,
202,52.6138749999987,24.160958999999593,1.2890829999996356,19.006393275538528,,
203,52.63241600000157,24.05008399999886,1.22299999999953,18.999697828805164,,
204,53.6103749999981,24.58270800000051,1.2188329999993641,18.65310585870805,,
205,53.241583999998454,24.160958999999593,1.292500000001695,18.782311209975063,,
206,52.44349999999898,24.02200000000221,1.228000000001117,19.068139998284238,,
207,53.81504200000009,24.293207999999566,1.208333000001005,18.582165187198,,
208,53.34529199999949,24.020709000001972,1.3075829999991129,18.7457967237298,,
209,52.73087500000173,24.570749999998753,1.2293329999977232,18.9642216253754,,
210,52.95387500000004,23.96879200000157,1.234499999998917,18.884359265492833,,
211,53.428374999999306,24.23299999999884,1.331249999999784,18.716646351307016,,
212,53.091709000000264,24.32095800000056,1.2851669999989213,18.835332650527317,,
213,53.09450000000027,24.272875000001193,1.2345410000023094,18.834342540187684,,
214,53.23504199999718,23.881291999998666,1.2861669999999492,18.784619349038046,,
215,52.48558399999936,23.969000000001017,1.2483749999994131,19.052850778987466,,
216,53.42679199999978,24.32824999999994,1.2734170000001654,18.717200912980218,,
217,53.0831660000004,24.055415999999497,1.3086250000000632,18.8383639363182,,
218,52.667750000001234,24.361417000001495,1.2752089999992222,18.98695121777514,,
219,53.01737499999959,24.36937499999914,1.2730420000011122,18.861741080164904,,
220,53.23016699999883,24.15687499999919,1.276000000000721,18.78633970845934,,
221,53.46833300000142,24.366041999996924,1.2489589999979955,18.702659011268846,,
222,54.216499999999,24.71333299999756,1.2785829999977238,18.444569457637776,,
223,51.812041000001585,24.10545800000108,1.2484579999991752,19.300532862621054,,
224,53.74029100000044,24.22899999999828,1.2281660000006411,18.608012375667855,,
225,53.40070900000171,24.25262499999903,1.3029589999966618,18.726343127765738,,
226,52.913958000001315,24.272499999998587,1.251541999998551,18.898605165766945,,
227,52.574708999998165,24.191541999996957,1.2465840000004391,19.020552258311785,,
228,53.58879199999933,24.57491699999892,1.2960419999998862,18.66061843678082,,
229,52.428415999997924,23.944249999999556,1.2370829999994726,19.073626027535138,,
230,52.525959000000455,24.16091699999967,1.2896659999981352,19.038205470936596,,
231,52.30283299999883,23.937499999998835,1.1973330000003557,19.119423225124773,,
232,52.86679199999966,23.97420800000205,1.284124999997971,18.915465875062107,,
233,53.53829199999893,24.26695799999834,1.2176659999987294,18.678220067237483,,
234,52.551915999998755,23.99358300000287,1.2233339999987436,19.028801918469036,,
235,53.63779199999996,24.129665999996774,1.2393750000008197,18.643571308826445,,
236,53.54791600000297,24.578792000003347,1.2308340000011242,18.6748630889752,,
237,52.75179199999869,24.217042000000077,1.3394580000003486,18.956701982750175,,
238,52.94287499999939,24.13804200000058,1.278625000001199,18.88828288981306,,
239,53.566,24.36991600000127,1.3205829999982654,18.668558413919275,,
240,52.563625000001224,23.917582999999354,1.266291999996838,19.024563089017867,,
241,52.90829200000147,23.28745799999865,1.2822499999991521,18.900629035614536,,
242,53.33966699999948,23.823416000002595,1.2229589999996904,18.747773584713414,,
243,53.61025000000197,24.276290999999617,1.306249999998954,18.653149351102883,,
244,52.44679200000135,23.797832999999713,1.2731249999973215,19.066943122087892,,
245,54.09591699999794,24.544666999997133,1.2620830000003025,18.485683494376076,,
246,53.116040999999115,24.331833999998054,1.243291999998064,18.82670434718613,,
247,52.689541000003004,24.003457999999256,1.2400000000027944,18.9790987171428,,
248,53.79329099999808,24.3715420000008,1.334416999998922,18.589678776114212,,
249,52.58291699999873,24.198417000000916,1.3254580000001681,19.017583220041296,,
250,52.735124999998106,23.949124999997906,1.2365420000008953,18.962693271326007,,
251,53.12345799999818,24.056749999999738,1.2297910000000911,18.824075797174842,,
252,54.360249999998445,24.454583999997226,1.219125000002208,18.39579472132723,,
253,52.67416599999919,24.165916999997705,1.3035000000023444,18.984638503816374,,
254,53.663917000001504,24.283708000002235,1.2240410000003976,18.634495130125742,,
255,53.194791000002795,24.248832999997916,1.224166000000082,18.79883314138686,,
256,52.79654199999939,23.98770799999994,1.3111250000008567,18.94063440745819,,
257,53.23749999999805,24.341374999998777,1.2645840000011788,18.78375205447357,,
258,52.89137500000152,24.119333000001575,1.2869170000016084,18.90667429235809,,
259,53.701999999997696,24.13237500000065,1.254083999999267,18.62128039924105,,
260,53.64345899999989,24.271209000001903,1.264417000001572,18.641601765464117,,
261,52.82854200000031,24.363124999997154,1.2848339999997904,18.92916143701248,,
262,52.930124999999606,24.321874999998272,1.2707499999997651,18.892832767729292,,
263,53.28716699999703,24.42745800000168,1.217291999999759,18.766244413032048,,
264,52.73779200000206,24.117791999998417,1.2668340000026035,18.961734309998434,,
265,53.245125000000115,24.04412499999964,1.2853750000019204,18.781062116015274,,
266,53.60124999999982,24.415499999999923,1.2488749999981508,18.65628133672262,,
267,52.85170899999869,24.332916000002314,1.258499999998719,18.920864034879642,,
268,53.26979100000173,24.088000000002552,1.276834000002225,18.772365748534053,,
269,53.88733300000226,24.406292000001883,1.318208000000709,18.55723681852947,,
270,52.19566599999936,24.07591600000103,1.2768330000021422,19.15867880678086,,
271,52.818458000000845,24.13429199999939,1.2567499999995846,18.932775356675197,,
272,53.358083999999195,24.512624999999844,1.2939580000015383,18.741302629982275,,
273,53.31954200000055,24.157959000000062,1.2478330000007531,18.75484976971463,,
274,52.62787500000243,24.112667000000698,1.2252919999973244,19.001337219105917,,
275,51.953000000001026,24.154542000001555,1.2443329999989317,19.248166612129815,,
276,54.44645900000111,24.540625000000205,1.2192920000018148,18.36666733460076,,
277,52.83395799999724,24.127666999998354,1.338416999999481,18.92722101191155,,
278,52.64191699999898,24.275625000001355,1.30987500000046,18.99626869591431,,
279,53.22058399999818,24.29300000000012,1.2214589999999248,18.78972241266714,,
280,52.92675000000102,23.81712500000077,1.2264999999977988,18.89403751411112,,
281,53.333874999999864,24.22199999999819,1.275165999999217,18.74980957224658,,
282,52.86420899999911,24.377707999999387,1.242749999999404,18.916390104314562,,
283,52.87029199999793,23.978916000000794,1.2457919999988576,18.91421367599103,,
284,53.417541999998264,24.32395800000009,1.2202500000029204,18.720442060026507,,
285,52.87916600000031,24.349874999998633,1.2435000000010632,18.91103955762075,,
286,53.887459000002025,24.0207909999981,1.346999999999099,18.557193427880176,,
287,52.15333299999969,24.193582999998853,1.2772090000012781,19.174229957652102,,
288,53.22829200000001,24.49858299999974,1.209666999997694,18.787001469068365,,
289,52.760209000002334,24.066834000002757,1.2158339999999157,18.953677761207423,,
290,53.33812499999979,24.187917000002557,1.2707079999998427,18.74831558102209,,
291,53.253208999997526,24.264124999998415,1.216374999998493,18.7782110933455,,
292,53.816000000001196,24.03820800000034,1.313583000001728,18.581834398691427,,
293,52.54820799999749,24.152457999999655,1.2297910000000911,19.0301446625934,,
294,53.566875000001346,24.465875000000636,1.2419580000013752,18.668253468210995,,
295,51.928208000003195,23.71645899999919,1.2138750000012521,19.257356233050416,,
296,53.890667000001,24.066624999999675,1.207582999999346,18.556088756518477,,
297,52.67604100000156,24.20020799999989,1.2055410000009203,18.983962746934044,,
298,53.53287499999837,24.07045900000071,1.2465830000003564,18.680110119249722,,
299,53.40566699999982,24.142208000000664,1.3112500000005411,18.72460463793109,,
300,53.3093330000014,24.21145899999999,1.2485829999988596,18.75844141587691,,
301,52.28937500000086,24.19858300000044,1.2231249999992144,19.12434409476081,,
302,53.28145799999717,23.968832999997858,1.267667000000472,18.76825517800307,,
303,53.00908300000273,24.156208999997375,1.2104579999991927,18.8646915472948,,
304,52.74470900000239,24.10329200000305,1.295750000000595,18.959247647000094,,
305,54.50949999999821,24.384582999999793,1.3173749999992879,18.345426026656504,,
306,52.86962499999959,24.34854099999839,1.2983330000011506,18.9144522965693,,
307,52.24175000000031,24.257000000002193,1.2250829999977952,19.141778366919066,,
308,53.03245799999701,24.106124999999423,1.209333999998563,18.856376598649387,,
309,53.611290999999284,24.247875000000363,1.3032089999995833,18.652787152617037,,
310,52.08912500000196,24.048874999998304,1.2559170000017161,19.19786519738933,,
311,53.92400000000208,24.420042000002695,1.2548330000008434,18.544618351753606,,
312,53.347542000000914,24.697874999997538,1.366125000000551,18.74500609606311,,
313,51.391792000000436,23.724999999998886,1.293042000000355,19.458360198842485,,
314,54.56216700000027,24.370333000000244,1.300707999998707,18.327717812234162,,
315,52.603167000000894,24.045666000002797,1.2805419999999401,19.010262252840842,,
316,52.96058300000084,24.01100000000156,1.268374999998656,18.881967368070402,,
317,53.26070799999982,24.26283300000165,1.216916000000623,18.77556715918991,,
318,53.299750000000756,24.14908300000107,1.2127920000004622,18.76181407980311,,
319,52.7567499999968,24.14458299999822,1.2864170000028707,18.95492046041617,,
320,53.64312500000068,24.3973749999995,1.320584000001901,18.641717834298195,,
321,53.665333999997955,24.321916999998194,1.2497080000031247,18.634003097791922,,
322,52.376290999998076,24.020833000001574,1.2739580000022954,19.092608142108357,,
323,53.378792000000175,24.011459000000457,1.2575420000011661,18.73403204778401,,
324,53.40624999999832,24.34729200000163,1.2473330000020155,18.72440023405559,,
325,52.048709000001026,23.900333000000273,1.2347080000019162,19.212772405171094,,
326,53.77829100000042,24.28058399999955,1.2349160000013626,18.59486386430525,,
327,53.337416000001525,24.287582999999557,1.317540999998812,18.748564797364224,,
328,52.35337499999915,24.54750000000061,1.2808750000026237,19.10096531503492,,
329,53.4548749999999,24.28250000000176,1.2483749999994131,18.707367662911977,,
330,53.097917000002326,24.345374999999336,1.3254580000001681,18.833130497378196,,
331,53.53066600000034,24.485249999997905,1.3140830000004655,18.680880973907435,,
332,51.545334000000054,23.945041000001055,1.2680839999994475,19.40039810392923,,
333,54.686750000001894,24.36270799999818,1.2583749999990346,18.28596506466311,,
334,52.362166999998294,24.350375000000923,1.3007499999986294,19.097758119904253,,
335,52.97295800000157,24.182916000000887,1.2477500000009911,18.877556356206696,,
336,53.31254200000046,24.269582999998818,1.2360830000019973,18.757312303735045,,
337,53.303208000002655,24.274333999997566,1.3631250000010198,18.760596923171118,,
338,52.182167000001556,24.063292000001013,1.2455420000030415,19.16363496364515,,
339,54.765374999998784,24.561375000001107,1.2886670000007427,18.25971245517852,,
340,51.9184170000031,24.25720800000164,1.2410840000001144,19.260987868716033,,
341,53.170000000001494,24.136750000000262,1.2782089999987534,18.80759826970043,,
342,54.156542000001195,24.500833999997695,1.2471669999989388,18.464989880631187,,
343,52.61704100000131,24.546374999999898,1.287958000002476,19.00524964906284,,
344,52.449165999998826,24.36229200000284,1.2542080000024214,19.066080097441823,,
345,53.367250000000865,24.368458999997955,1.2315409999992255,18.738083749865016,,
346,52.99062500000318,24.280250000000336,1.3212910000000022,18.87126260541256,,
347,52.702040999999866,24.425999999998282,1.26366599999983,18.974597207724887,,
348,53.50112500000037,24.400166999999584,1.3042920000003733,18.691195745883718,,
349,52.84987499999971,24.224208999999775,1.257333000001637,18.92152062800537,,
350,53.175458999998426,24.37891599999986,1.2187919999995245,18.805667479053252,,
351,53.00683300000131,24.4767500000016,1.2122920000017245,18.865492303604995,,
352,51.99920800000157,23.918417000000858,1.2718750000004775,19.231062134638083,,
353,54.27879200000163,24.236375000000976,1.269374999999684,18.423401906217258,,
354,53.65387500000196,24.66266600000111,1.2524579999997343,18.63798281111967,,
355,51.99887499999889,23.929666000000793,1.2820419999997057,19.231185290066783,,
356,53.47691700000112,24.23679099999987,1.2262909999982696,18.69965690056476,,
357,53.6828749999998,24.457208000001174,1.2571669999985602,18.627914395419467,,
358,52.71345799999949,24.373415999999537,1.2971250000006762,18.970487574539497,,
359,53.07087499999952,24.110958000001403,1.3106670000020415,18.842726825212683,,
360,53.03941700000081,24.37516599999867,1.252000000000919,18.853902560806517,,
361,52.78520799999953,24.109333999998483,1.2561660000010022,18.94470132617473,,
362,53.57991699999687,24.129333000001196,1.327375000002462,18.663709389472523,,
363,53.166582999999434,24.225042000001196,1.362041000000147,18.8088070282796,,
364,52.59037500000119,24.03720799999931,1.231250000000017,19.014886279095318,,
365,52.5479589999982,24.247958000000125,1.2767500000023801,19.0302348374755,,
366,54.56300000000169,24.518249999999853,1.278249999998593,18.32743800744037,,
367,51.89333399999896,24.33229100000034,1.2498749999991787,19.27029779971393,,
368,52.871458000002036,24.187417000000266,1.2252079999974796,18.91379655162832,,
369,53.15183399999768,24.099124999999333,1.2088339999998254,18.814026247900376,,
370,53.62508300000002,24.234500000002157,1.2777090000000157,18.647989784929557,,
